logK_S_M,logK_I_M,logKd,logK_S_D,logK_S_DS,logK_I_D,logK_I_DI,logK_S_DI,kcat_DS,kcat_DSI,kcat_DSS,kcat_MS,Hill Slope,logK_I_D_difference,logK_I_D_abs_difference
-13.1775229492066,-7.32843775889743,-14.1355993304742,-14.9313426340949,-6.69635688302154,-4.30501726634661,-14.7712847313611,-13.031068623933,5.19776282245293,25.1323303069803,19.8414654125052,44.1242281929182,1.557047133576471,10.46626746501449,10.46626746501449
-7.16319300289638,-9.33906278726365,-15.6420397369377,-16.4051824777317,-3.16692927430477,-12.0506210307591,-9.0909827501988,-8.21579085094947,12.1528605536849,73.1092649438186,59.9457210861845,54.0993393349287,1.8332878287290875,-2.9596382805603003,2.9596382805603003
-9.20572706166934,-5.57309647941822,-12.7413652412607,-11.2320740942326,-12.6180868089828,-6.44527321414929,-13.4173475359334,-5.32254172822367,50.7432407018321,42.0895753908553,73.3486196377489,26.397500450589,1.939289813618113,6.972074321784111,6.972074321784111
-7.61535223113466,-5.99290537533257,-9.79964429553691,-8.12671717957361,-11.3079211218292,-5.65473328134324,-11.8192043646029,-4.26443932801578,28.1817818492011,2.23234958358225,52.8803539076471,5.50299081259291,1.6299254742910396,6.16447108325966,6.16447108325966
-3.25982523855241,-4.10222767725075,-15.1643828191906,-11.6950473916507,-15.3656231130064,-5.39596207016613,-16.4836057697739,-14.6128161656987,9.42185594285256,59.9793442001624,71.4868519555195,19.7579839684535,1.9581787665190975,11.087643699607769,11.087643699607769
-3.81203575851489,-15.3209442724981,-6.80930694647552,-15.0152850006465,-5.54145531196566,-6.55673708772706,-9.37061333377985,-7.32870590731362,23.6237356718048,55.1795994586428,71.6206326872867,24.568099577073,1.7204407677616351,2.81387624605279,2.81387624605279
-8.50010560013959,-8.34709925177973,-11.9061513023674,-4.91194064743211,-12.1106024762788,-9.59910953056766,-15.2840630524294,-5.46629690926848,64.3352630756388,63.6865357365576,27.671024719812,74.5385332854639,1.5776717922559045,5.68495352186174,5.68495352186174
-11.6133277686122,-8.11527939715004,-16.7551994602098,-9.43320128326491,-7.65633468116587,-6.94921920343954,-8.11207495113509,-6.76883911992191,6.98009406042402,27.4806952618877,47.8276618635573,5.47054613687214,1.5265302250387158,1.1628557476955503,1.1628557476955503
-8.71977032758854,-16.5422947330079,-6.22872447563475,-14.4949694682243,-6.04519995934703,-4.53008027018933,-15.6990746385637,-9.59470028449781,34.6777504984522,17.5466955067066,36.9312636916176,36.6834342037153,1.9686060163676438,11.168994368374369,11.168994368374369
-9.90512187637854,-16.6231317275823,-9.25217748978129,-5.85940959038539,-12.130050034795,-11.9097202746896,-16.5099692293662,-5.94567692802893,7.7552841747296,29.9172166879463,29.5768673347717,35.5035482513602,1.6760868295510745,4.6002489546766,4.6002489546766
-8.82793988842797,-3.5140779131623,-8.69516436704993,-13.1495743454918,-11.5066223839237,-5.93668655341538,-9.2295495688431,-6.7603605559119,4.11199172287015,32.1296903527924,26.5860440369812,67.473928462324,1.7246646311411953,3.292863015427719,3.292863015427719
-3.04350667583616,-8.39178539723065,-14.6268226800216,-5.80123931537988,-10.0918853529273,-3.68583364743786,-13.168151155415,-5.9248648590059,58.779589584237,15.5203305587755,57.6502393202099,3.58159050739487,1.8611419757988095,9.48231750797714,9.48231750797714
-7.40649607937364,-4.4712712806873,-6.13875319556659,-15.9689987646644,-10.1802293303469,-11.5664381122743,-12.1076668423992,-12.104303817369,6.95915603589965,40.7316802740097,11.901795542211,73.9535028176615,1.626425429520343,0.5412287301248995,0.5412287301248995
-6.69565941583086,-7.77031628701882,-16.0461558871665,-16.0922166248471,-9.93624718559627,-12.3593162779794,-10.5431959460261,-5.86478910954064,0.404132007731823,37.7142774413398,56.7444839248143,51.0715702731628,1.945020706787404,-1.8161203319532984,1.8161203319532984
-7.74060094105732,-15.1077791338377,-8.92018967618421,-10.3915379579403,-3.32136872179946,-14.6739488307009,-6.031670309735,-5.70305551849585,74.7775918446598,72.153213627683,32.8229402310157,29.276318395359,1.6061442700689472,-8.642278520965899,8.642278520965899
-7.6866290475619,-5.79845709424792,-11.9886434914307,-15.7347554299356,-10.4443996012849,-6.06431960897986,-6.38645089982823,-4.28001097833365,74.1374036099645,44.2002871431469,39.5508362222754,74.5822310349962,1.5773325997799248,0.32213129084837,0.32213129084837
-8.46234718173789,-5.88418814715557,-14.5967171101156,-13.2473767068703,-7.66873611762002,-10.1830103393891,-14.3876583830542,-8.93557571560843,55.2959246526123,51.5824885462818,6.12369087165571,63.3554000596865,1.9348195365227523,4.204648043665101,4.204648043665101
-6.63117586289672,-4.20808452965412,-10.3557310509416,-8.69371502629202,-6.69300119357789,-16.2747673001052,-14.2145362533554,-8.54420772000542,12.7239548922109,20.2885415434954,43.7639741906722,52.2174495587067,2.626313615022928,-2.0602310467498004,2.0602310467498004
-5.94260821694275,-13.0104804915469,-7.52717509877449,-7.22389718487998,-8.83179795371368,-8.89468535993434,-8.61128014010191,-15.386901758797,13.5733057387231,73.8873494536034,34.5518200036429,52.8758440935169,1.7186303981676527,-0.2834052198324297,0.2834052198324297
-6.2780197081943,-6.08690861357888,-10.3743638390605,-3.91166683132201,-13.8835667312439,-5.34089132812526,-10.5994551544501,-3.09248899243353,14.6812303941348,19.9189123414108,5.71034882545355,71.5651842692751,1.5404530238036926,5.258563826324839,5.258563826324839
-4.04042936112639,-7.13755970044713,-6.32191015209723,-5.6923215805022,-5.52435566538991,-13.9729431918664,-14.1697081120694,-8.44204585539875,3.3198886600323,5.02726052185753,71.0566154388653,43.368519768049,1.5354313704174503,0.19676492020299996,0.19676492020299996
-7.29080526985414,-7.02522247658716,-14.6782878263579,-3.35222509528976,-10.3339659552891,-12.4177701100619,-12.9571987971007,-3.57223614598345,19.3479679969547,9.41585515196202,72.5035622168623,72.7930173821747,1.5229880782838936,0.5394286870388001,0.5394286870388001
-3.4368058380764,-13.7909538635495,-5.70246299628355,-7.91347530384176,-8.87909991800552,-7.15396813106723,-4.31980707375519,-13.9916775983558,24.9613860541082,43.7515176314511,28.5589428270177,67.8418678460992,1.561918884948574,-2.8341610573120395,2.8341610573120395
-4.93376423147833,-16.8328857672717,-10.1217091352786,-16.0721617717734,-6.16857023253944,-4.80529180535069,-16.6961593783409,-13.9813440041868,51.6880578972981,26.1177076036285,7.32413834952749,45.1008602099726,1.5234782895015377,11.890867572990212,11.890867572990212
-5.24703205594793,-14.8433013879983,-5.46026571934763,-8.16529208163358,-4.60306458808854,-15.9684935993981,-10.2231677484177,-3.18859308612906,69.1706075166003,9.81576137297088,14.7647437112115,11.6739840368216,1.6005661833961378,-5.7453258509804,5.7453258509804
-4.00001612215862,-9.22356917972863,-12.0508251944636,-6.35709795506857,-15.8370957928048,-14.273564779005,-15.0145884994827,-8.97060551788798,67.5665816719411,2.82114183906815,0.47875652880175,21.3937964830489,1.7913275834534053,0.7410237204777008,0.7410237204777008
-3.8947923411103,-14.011920585915,-9.51644517007424,-3.24280295170238,-3.95525230232999,-16.047117903892,-13.5708187368801,-6.53933260531723,66.5306772988988,26.7890323137457,47.7646094207419,60.2397838655859,2.6512135525872256,-2.476299167011902,2.476299167011902
-4.50815042803949,-14.9027830124656,-6.70502335523674,-14.8750765583562,-9.78098408683203,-11.9952684092778,-11.0620478801252,-12.0124245890044,61.8946214316355,50.3829090032028,60.4346752834157,44.6642810831079,1.5904419257684719,-0.9332205291526012,0.9332205291526012
-16.7817148131421,-3.45058972814446,-14.8401694686995,-4.02280318587134,-3.04114219259378,-7.60408913348802,-12.0382578659775,-3.96345114505431,25.7586295133166,69.3366047137126,61.9551261198416,47.6014726609807,1.50248135648186,4.434168732489479,4.434168732489479
-7.97835961062275,-8.81740498197032,-16.0845323450952,-9.61880825329432,-14.8070996901486,-4.50296725033969,-14.083853275741,-10.4907557447646,62.8896165542363,38.3245018174814,48.6105188732792,2.84851155680954,1.9170714613438407,9.580886025401309,9.580886025401309
-6.72687714701798,-5.13540285980841,-16.3198648717739,-12.5015783975208,-15.4599480919694,-3.53360467844037,-5.07615017023776,-9.92044984956365,67.8741860020033,15.257265658176,23.884437344817,36.3928906482935,1.6754569185454755,1.54254549179739,1.54254549179739
-9.42254077130277,-4.6631428994853,-8.5923973558736,-14.9588320941566,-10.5302105210684,-3.91159426857065,-15.8915114530087,-13.1704870137428,52.1744412128872,16.645305339148,70.0573072952335,36.5096898302087,1.7201113059018747,11.979917184438051,11.979917184438051
-8.36388757432113,-16.2685654287958,-13.4743751238808,-10.0808777828598,-7.71630983738136,-13.9455409114985,-4.87314681952167,-4.76126655886415,37.8113969070953,73.0464477918867,68.7475532795652,6.4530864080647,1.6707868471959006,-9.072394091976829,9.072394091976829
-4.37766751017515,-15.3697064101719,-16.9272925003544,-5.06572120824875,-6.95681104981992,-15.9037674544845,-15.5396183310468,-5.65428627306083,59.0513115393813,2.98495432961499,59.7075325718208,59.9334651816927,4.7631555816735585,-0.36414912343770034,0.36414912343770034
-12.0462024689596,-11.6127448586221,-16.071298866115,-11.7244225896304,-14.6202325431919,-6.26976650847681,-12.9531363431145,-9.05816497033648,19.5770490578085,55.3993455606338,50.9572552405705,36.9606101940677,1.60774467789009,6.6833698346376895,6.6833698346376895
-5.33093166397046,-15.0839213625044,-6.0725451491219,-5.31962163086375,-12.4138175987271,-4.42528217829904,-5.82210216480074,-13.1407644938594,16.4621298033628,3.94754141644808,24.2866465177853,62.9468323990877,1.6939847304274998,1.3968199865017006,1.3968199865017006
-4.61216670375271,-3.43693433983624,-8.02305957029341,-8.47915620987303,-14.9965690500233,-6.67447695665946,-8.4478034253032,-3.85114780465653,45.5441095286922,17.6932562365837,20.0866234494082,57.1472578977293,1.8751160146854302,1.7733264686437389,1.7733264686437389
-9.61621291143634,-16.1352879279694,-9.12052196725365,-4.34077978306217,-15.6138092307239,-14.133835042024,-12.8367904081638,-6.78849520253856,6.51387991861557,41.4768651794409,45.9144494735578,56.1274663089251,1.6694206757970282,-1.2970446338601995,1.2970446338601995
-11.2112453970695,-6.15947362527018,-8.27485474457452,-15.3280919481455,-12.5908566980176,-12.5850261074295,-14.3435976883401,-5.52601406231103,44.3920838031045,60.5559803292272,23.324023370276,51.9360205600038,1.8192669577473375,1.7585715809106013,1.7585715809106013
-5.97960288277641,-14.284814413859,-10.8281485650386,-11.5706654659766,-5.43192722255038,-10.3632281468627,-5.95744063925464,-4.88927280713106,59.9893983221613,49.4186363763409,69.0994977499824,40.3012768797053,1.5214534355098235,-4.405787507608059,4.405787507608059
-5.66439939781139,-5.84540922270576,-9.27648883914994,-12.2597266477826,-10.7502158825458,-13.3571427989062,-16.7754771777405,-7.89610932237701,72.2107479520433,28.7879774429777,47.4986235483724,13.7991983060085,1.9266918704267937,3.418334378834299,3.418334378834299
-7.52292510619899,-4.55642658320395,-4.17053796668071,-16.9231705612941,-10.8889933875361,-8.80849386370089,-16.0539521684884,-6.6184058886827,48.8389528537577,49.6757251063013,71.3412175468693,58.5900438191718,1.8742528524874122,7.24545830478751,7.24545830478751
-5.12178991463734,-14.2570831310642,-9.37011642641528,-4.51000171359861,-10.9089913185104,-13.1193734044018,-10.6696111037564,-3.57756163297407,60.1329832694668,50.608425773395,17.3402711263625,22.244606040814,1.546685243917391,-2.4497623006454,2.4497623006454
-3.4054067103602,-8.10729431342846,-11.9734522213656,-15.1824709832137,-8.02875350677315,-15.4485420647017,-13.6181414460083,-9.6312080355226,64.1268483606109,8.64623107431689,28.0867886038672,6.97370076322113,1.7370530399194304,-1.8304006186933997,1.8304006186933997
-8.61368204588676,-15.6583787573762,-5.85678340673912,-7.72605698157381,-7.0929489093395,-16.2868245206811,-12.1853587290137,-7.56265774117131,62.3080537618138,35.1353082216752,7.73090386869153,67.7885182438418,1.6652877209129877,-4.101465791667401,4.101465791667401
-5.17798288976634,-9.69302013032371,-16.5995629688366,-10.2600271903118,-12.8889098491366,-15.7491664544139,-11.8922586570201,-6.86996014726162,2.06855882624513,67.1055926488945,28.2843142738799,48.1415703495091,1.6309711068861763,-3.8569077973937986,3.8569077973937986
-5.62580994001497,-5.86204285446089,-8.66065399235766,-14.5376357612782,-8.26323129305337,-10.1253942367509,-13.9145247667152,-9.56174722506711,47.3684312563331,68.6470936400816,42.6735435200273,7.22965208530077,1.9465697497380128,3.7891305299643,3.7891305299643
-5.41172476792056,-16.5010694843954,-7.91922721342649,-5.27382635540422,-5.36053035957692,-6.12813604470855,-7.51508360949718,-10.6463162967889,45.1475871251605,53.0094775223464,36.5511220998829,49.4796431675961,1.5448578862271065,1.3869475647886294,1.3869475647886294
-6.66314446860412,-13.9244274901319,-5.12037015091535,-4.85882067933911,-8.11180497591849,-6.4185874467236,-16.3251621317235,-4.2422261558678,52.2181887370243,21.7607650552585,12.067874246242,8.39083027401357,1.6070193841257723,9.9065746849999,9.9065746849999
-9.39505774988188,-7.66519067829056,-16.9140367581733,-9.75236618444743,-12.4311423464129,-10.5185722609907,-7.07685826665675,-7.26464811016433,51.4042426965781,70.3206324215164,25.8751434597129,61.7568908869056,1.5401484650937411,-3.4417139943339503,3.4417139943339503
-7.92743777873181,-3.03510932922829,-13.1332745421487,-10.6869231831352,-6.75906262374809,-5.9622240058477,-15.5485200225995,-4.10591809338192,58.2227468879661,53.8817969491356,9.59542090336327,40.9743401664659,1.9192349068018633,9.5862960167518,9.5862960167518
-5.46589950897358,-12.4299995249147,-8.62170011737989,-4.01179495484242,-12.9411924290196,-12.6938684778134,-15.7881980154226,-11.670515011637,2.59533961338457,39.2609204774257,39.5204227620503,44.8238508810697,1.7663065872817272,3.0943295376092,3.0943295376092
-6.72350220374763,-15.2232850821489,-9.47504673941294,-13.5997801865996,-3.52999813263863,-12.6552705284227,-5.64613689519046,-8.95126689252257,35.4961705738271,8.22284977037343,67.7534294441517,74.8518422018329,1.6392221215311649,-7.009133633232239,7.009133633232239
-3.4485638658423,-15.1218027531551,-8.16048706190847,-6.16478565892112,-9.01967272793734,-4.05015902846586,-6.45962481588405,-16.1032381609906,63.507890359126,24.8871531295998,74.1472644130408,55.6694028492551,1.6605436770185142,2.40946578741819,2.40946578741819
-3.02225990345422,-14.1352926747077,-6.52537415201077,-8.95723777061002,-13.3194492727849,-10.9665603141831,-10.3696785357236,-15.9852729416257,7.31375085835461,66.8822354233533,36.4169397183519,14.0452966570971,1.5695980129683296,-0.5968817784595011,0.5968817784595011
-11.59206241656,-4.45855093244091,-15.8681380980993,-11.7594881164138,-7.5459846454137,-16.3715610262253,-15.9063503894382,-12.825054867568,22.8126959378889,23.1921849159175,5.95708341159043,34.7470457450661,1.539367894981192,-0.4652106367871003,0.4652106367871003
-16.0024187850948,-4.36844386245403,-13.3183152707606,-15.5244916243525,-15.7807813321664,-10.1662371192696,-16.1942609949005,-15.3386607098794,16.7612754847622,31.7050465500914,57.3638618632802,60.4370063668757,1.577174106815238,6.0280238756309,6.0280238756309
-9.63596719437651,-16.7012574984501,-7.21218229170982,-13.2758075715271,-11.46018431566,-9.20393974968372,-4.52796603907738,-14.0568581063799,8.73488095901557,5.1094626479724,34.221849423711,61.5036352966621,1.92975540546546,-4.67597371060634,4.67597371060634
-7.65568529729079,-10.8359725486436,-9.86633267943608,-14.4361049081823,-13.2094973740168,-15.483358715456,-16.8704725706098,-6.41774807440024,38.2593702220882,40.5252026407805,36.6658224606654,55.510753374605,1.93647588059053,1.3871138551537996,1.3871138551537996
-8.12137039070204,-15.7400961216483,-7.44109361846559,-8.0560827752389,-8.17712607109314,-6.00677563555911,-14.3243149794918,-5.03105430259556,17.1812459908077,61.2823471868585,6.62404729442205,29.5055928010668,1.7006147484153498,8.31753934393269,8.31753934393269
-4.63010493841115,-14.2198286099788,-8.26354073646432,-6.40326897971192,-3.02158009698242,-9.89163191381888,-4.96120558841573,-4.90128103148006,27.3183736055042,1.68486090209917,41.0417763475736,16.032059056079,1.6762448553169995,-4.93042632540315,4.93042632540315
-8.01174981300347,-14.601357245448,-5.03834456035169,-13.3088097667424,-6.07700255183922,-7.71422144332109,-6.73371695191786,-12.4708258647542,72.2530395064561,35.0289994464023,68.5887045711628,73.7609062141855,1.6726986059801183,-0.9805044914032299,0.9805044914032299
-8.64309489689395,-11.4878433740269,-13.2743892627601,-12.3122623859639,-13.2592148299566,-10.4462514779516,-14.9315828534067,-10.113299674416,19.68671479646,57.5919397104182,26.2191914960335,24.9217015931499,1.8872243723155817,4.4853313754551,4.4853313754551
-5.34265559770213,-4.2028707666467,-6.09740454947343,-11.0731542081963,-16.8165212484309,-11.6460993142291,-14.7865523935147,-9.75819164833333,17.4714315339457,5.51372502443846,23.4908974035177,28.0564504645241,1.9530266963693321,3.140453079285601,3.140453079285601
-9.77854081501532,-15.9779540417865,-9.11391014608741,-10.9839808126367,-14.057377306106,-11.4259953823886,-8.53536928802403,-11.385733981031,44.7627376463322,19.6775846515491,32.7119926821906,25.4483205353783,1.60361525741803,-2.8906260943645687,2.8906260943645687
-9.53551363829663,-9.55014368291013,-15.6052182046496,-5.81811938603409,-10.4641759052258,-13.3276618007519,-16.4667803587499,-6.79755039100908,49.614068755164,0.253326702275081,73.7080422669766,25.315030499798,2.5460319911479856,3.1391185579980014,3.1391185579980014
-4.23042468358064,-13.8108319415636,-6.65451194144832,-9.22481212387746,-12.5232356609721,-4.58986531970045,-14.9885472419849,-11.2942066252013,59.4112795259454,21.303210532316,7.0874654816289,17.9763481614646,1.5473332661731283,10.39868192228445,10.39868192228445
-13.1143165380694,-5.41029944247287,-8.77276984508149,-15.0570559171988,-13.1825918164141,-5.12299449160649,-14.4036119464068,-7.20840756483422,21.2730034771375,16.9451398132893,12.3486468608491,12.717886340688,1.5515627490879857,9.28061745480031,9.28061745480031
-13.9365590761774,-13.392771176842,-12.2165440799524,-16.256511046154,-15.9337103480413,-14.113132704813,-16.0820857755835,-15.6905275851912,23.6977471798018,33.316337097832,42.2030098969233,11.4158289162267,1.7404184081925393,1.9689530707705014,1.9689530707705014
-9.74257520890702,-16.182964714576,-8.95705983070564,-10.6803444196107,-13.9046676998138,-13.6463596664066,-13.2730642441516,-8.49774527554167,25.5932518425398,63.3606653893192,57.8575794683537,32.9406537920062,1.622030159283352,-0.37329542225499956,0.37329542225499956
-3.60349567508698,-14.8129137867563,-3.11818940652069,-10.2337236088528,-3.34436961635714,-12.0414303958076,-4.92704183233948,-15.5640763090439,43.3792192963301,10.1305234312546,9.76936317920918,25.3891329851118,2.1608101635788586,-7.11438856346812,7.11438856346812
-8.41995902656252,-7.12870396670373,-13.3133467573342,-3.32926904473593,-12.1697032468007,-7.2995105685927,-14.7498886557664,-5.96398057613848,24.7857423724781,53.3327073177556,16.1828211391869,50.9099353332189,1.573188368598053,7.4503780871737,7.4503780871737
-10.3116019078484,-16.0008668456785,-3.13438665469876,-11.1787026652899,-3.33316143875243,-11.0217538915165,-8.08652882576873,-8.92051412075013,43.6464908378315,41.6721187938005,48.3552021905081,5.07956146399956,1.6231051270840626,-2.9352250657477708,2.9352250657477708
-12.8402291075676,-10.9845474975724,-11.0303118128735,-13.0998396475487,-8.05709024623269,-16.332161403317,-16.2325418191701,-10.2388035172387,37.9694805547886,71.6572005141119,74.3753844693303,12.862421636784,1.5171934404879697,-0.09961958414690031,0.09961958414690031
-5.68974661125708,-16.9868878300986,-5.79959669717867,-7.03162243478559,-8.77762693895446,-4.17240113551728,-9.84342809188878,-8.47004080769699,15.031468345545,8.56686586228316,8.1350587174762,18.5166226030618,1.5264033135894512,5.671026956371501,5.671026956371501
-3.41300188548677,-5.94524853453599,-7.01359538280545,-15.5684083922338,-11.612195256535,-12.3897906594216,-16.5235958143473,-6.92491896896576,8.01907396288589,8.37528266675072,31.1521445310151,13.4986943891679,1.9637771305981717,4.1338051549256996,4.1338051549256996
-5.61665522880573,-12.6144237447833,-6.49893135510851,-3.15197904016683,-9.41919701110711,-14.7391266379138,-6.75220335698873,-8.81383558056038,44.6141098374326,30.9180066403875,38.3871800665744,18.0047479688481,1.57729079990598,-7.986923280925071,7.986923280925071
-8.17607109907735,-16.5558563513728,-10.6524962537917,-7.75356201571925,-6.1351678797612,-6.20281300666137,-15.6009101341786,-10.2627754601585,36.1866570245067,12.3993568326579,66.0299835350714,66.6138225510134,2.1995128749434327,9.398097127517229,9.398097127517229
-5.54169640491018,-13.7772549579325,-3.91657889625337,-8.68186833162652,-14.2667044055755,-3.56709930581041,-4.55087512430968,-8.18137618446723,70.1151909154141,13.8796920685214,32.2767995716946,39.5055200905481,1.587576313316604,0.9837758184992702,0.9837758184992702
-6.75887283520633,-5.09045550051844,-13.0243127343715,-7.08149107614253,-15.4947280645566,-15.3365220943727,-10.9656935649007,-7.03588915001089,39.344581566198,10.6452108389174,17.6929719827254,73.548761198041,1.5099279544741873,-4.370828529472,4.370828529472
-7.31518999841018,-16.4033720940431,-5.30750866403757,-7.62154024636745,-3.97354451878369,-4.56770738065569,-5.45411662465241,-7.51971882610489,54.8587308131566,46.4001028370694,0.0126269834989216,29.1801753590175,2.0520820301132003,0.8864092439967202,0.8864092439967202
-6.617183507232,-8.90226767215738,-15.9440984713836,-16.0345064822608,-7.58198649796424,-4.99516361018736,-13.4144281260129,-8.24274493984831,12.2966208699625,60.435688894795,7.1308518642385,0.0436061792483088,1.938216655454239,8.41926451582554,8.41926451582554
-10.3595014276956,-6.65836616012081,-5.18276420169463,-14.733965789116,-13.4773971474213,-7.96685777275683,-15.8302010175344,-12.079420987179,41.441569744359,60.8666302232828,63.7307537141489,54.4803829697776,1.6576967938078049,7.863343244777569,7.863343244777569
-6.60089129029727,-15.4565191619475,-3.93406534751738,-14.4496532403873,-4.84342516595637,-9.61049142642692,-12.1590882962933,-14.1664749161233,60.8495823726465,37.7390908891044,53.6813415744749,68.6234934812877,1.7464490882728025,2.5485968698663797,2.5485968698663797
-9.06665816936037,-16.7982583326977,-9.64791058358643,-7.07335967503162,-15.7925281298226,-12.8687687587896,-13.0710352691161,-12.4005575754535,31.3247591952444,73.2146744637983,23.6881285625452,11.0691820033011,1.7939974883252507,0.2022665103265009,0.2022665103265009
-4.8025520139588,-9.68979895963473,-7.22013583258493,-10.7070630283691,-3.0083166093817,-10.9094484523479,-15.4553332128683,-3.1702734690709,17.0385987072077,37.9226218981203,46.9092088522506,4.47736111743143,1.6596188628634494,4.5458847605204,4.5458847605204
-4.14725977071421,-6.89763043032726,-16.7877799875801,-12.8767812952567,-6.56733896808373,-13.8812070201668,-11.6450554267904,-7.69636463672481,46.0224507651525,62.3580481930054,55.9241146184213,51.8657603201573,1.6309264308211262,-2.2361515933764,2.2361515933764
-5.3206712340978,-12.4919120606268,-4.04218304414209,-3.71441953813704,-4.29533370236866,-4.85744533313438,-12.4622681934726,-16.6280248514484,57.8977152292442,50.78235167893,65.8920187246171,0.164429645659402,1.5206699232616914,7.60482286033822,7.60482286033822
-7.436109541093,-3.50291713828873,-9.0571951659075,-13.5180293360348,-7.1817561828862,-6.70560086750286,-16.1709259974929,-9.43942586070998,73.5207300507347,66.8090691992431,53.7069154958823,24.2008172418515,1.9356941554482423,9.465325129990042,9.465325129990042
-9.0079188232338,-4.24662074454315,-5.91487940308871,-14.3813336478197,-16.0502555912999,-8.08812647832325,-12.6428958028909,-4.90409007167257,4.01414455577033,40.2867501122702,59.5258391418785,41.9448910034902,1.9177934362565296,4.5547693245676495,4.5547693245676495
-4.98400640828442,-3.10040362268686,-5.89489743289119,-14.4930012731436,-9.74585751342308,-5.69861579828151,-15.4247369725751,-15.1755457774354,46.4272431105492,74.8820936666394,19.5616650403244,6.6514825573191,1.8021356131607753,9.72612117429359,9.72612117429359
-7.03846306804521,-3.67931247017533,-8.82731318473211,-9.88461291418131,-12.9387422906738,-13.5542895559762,-15.5233024120685,-5.24987098351587,17.1006438248791,18.7195406132494,41.2913196673442,40.228731420479,1.8429728246836925,1.9690128560922986,1.9690128560922986
-3.95355390676204,-12.5153274988886,-16.8486745175556,-16.1823084620791,-7.32983772351546,-7.16831753203738,-16.0689994944804,-9.56738453495549,20.8444437675294,1.61616078356747,44.044082747394,22.4750290569558,1.875985114087614,8.90068196244302,8.90068196244302
-4.39081337605137,-15.1270598182576,-15.3034153059288,-10.8560048784143,-11.1097356323847,-15.5202275564969,-16.6578475905098,-12.9378034787062,74.0437650813838,27.2212479779148,55.7771527801291,53.2040701703285,1.7020490928983874,1.1376200340128992,1.1376200340128992
-14.4527278085575,-12.1237466572854,-10.672077626585,-15.212029605052,-15.9960075090602,-13.1592550439984,-16.8988197309859,-13.4358880519345,73.0342866427673,56.082320925541,32.6114968566515,66.4926539346809,1.6576601596467355,3.7395646869874994,3.7395646869874994
