logK_S_M,logK_I_M,logKd,logK_S_D,logK_S_DS,logK_I_D,logK_I_DI,logK_S_DI,kcat_DS,kcat_DSI,kcat_DSS,kcat_MS,Hill Slope,logK_I_D_difference,logK_I_D_abs_difference
-4.98937873158045,-8.16373353980295,-3.04505311978515,-9.47888957890309,-5.0821089285519,-5.38173441725224,-12.4876306518381,-10.5462235877099,13.845302800939,36.6228182836901,32.1693209870718,0,1.0771660184502383,7.10589623458586,7.10589623458586
-6.57733781893784,-5.8780292343176,-14.1208744296688,-4.77780999816442,-11.2960765196728,-7.79930197056429,-6.22081554267183,-8.98825324984873,46.3727208497236,64.6431950359605,2.22718237538938,0,0.9742121517915749,-1.57848642789246,1.57848642789246
-14.3358140414543,-12.4148415049692,-10.7111092484575,-10.05253740113,-4.31196435498912,-11.5116682691039,-10.0660600919654,-4.22566340124467,15.3078920869273,43.5630630416272,28.6983719473646,0,1.0031648675513254,-1.4456081771384994,1.4456081771384994
-6.23924422764359,-6.48939646685496,-6.69155616456596,-8.04457466899883,-11.0409731860752,-14.5094691101797,-13.0366514654532,-13.9798500889963,49.9994525662449,43.6383850967861,52.4613888834603,0,1.0725319704904785,-1.472817644726499,1.472817644726499
-6.68548496820452,-8.30089243683033,-15.4729050164032,-11.41715162668,-4.87657255152147,-10.1770033004899,-13.8085633506775,-16.9776557592028,13.3509035124793,27.6390159826318,34.1383034659142,0,1.0029815701302636,3.6315600501876,3.6315600501876
-14.0217828769358,-11.2649817424123,-16.4379700071188,-4.46141901662434,-15.8429044775907,-7.22242517083371,-5.74007827007212,-9.13368607464619,16.4454308656685,71.2611819134443,64.516478070023,0,1.0887732572910003,-1.4823469007615904,1.4823469007615904
-12.1629761406402,-4.47379832418403,-8.15091705395561,-12.7546570666614,-6.19210500451224,-16.0521868411391,-5.05468336545909,-14.8995776703623,34.1613478567684,40.5428160763113,58.226615905686,0,1.01030670324131,-10.99750347568001,10.99750347568001
-8.05422022543195,-5.92483080892125,-7.61163632421568,-7.80710669557052,-15.0700562356296,-12.6867317942837,-5.34670370951947,-8.65669601847464,68.7553040015395,39.3998771291517,9.7791186048591,0,0.904786483530306,-7.3400280847642305,7.3400280847642305
-14.1162588938307,-14.8322430213294,-11.7312208135226,-13.1438293943284,-7.29989835635899,-14.6268599806963,-10.8290839953725,-7.58671968677687,40.9898007899872,56.5136573659431,31.9280734352244,0,1.0581094737166892,-3.797775985323801,3.797775985323801
-11.2428211097927,-6.9479353612992,-3.9299823888056,-7.18136831948673,-6.4087025334537,-12.4792706961771,-7.83940869544866,-16.4006979102376,8.07332590557053,74.565485029039,4.8618291088671,0,0.9750500115856141,-4.6398620007284395,4.6398620007284395
-6.54323206522828,-3.50644304525619,-7.21267953086551,-9.75001492167683,-3.39320257800818,-14.3741571084573,-3.8905141604105,-14.9842549732337,55.3014326118166,50.629792144394,74.5682142385806,0,0.9878814181936082,-10.4836429480468,10.4836429480468
-4.20295951821515,-10.9760201894646,-6.64178025431512,-14.2079792114804,-9.99768454113137,-11.0833083396144,-11.0009646977908,-14.8470270943139,59.3937033195281,20.4265182450588,5.92565542670782,0,1.0318024119956266,-0.08234364182359855,0.08234364182359855
-12.2259264991274,-10.1472835958796,-14.3463995980844,-8.61421472696587,-5.30479104804853,-14.5545807200405,-5.48846570226178,-8.42288279538602,44.4209509903332,12.8108003337693,32.6166639116127,0,1.0713872605824184,-9.06611501777872,9.06611501777872
-8.10065187753644,-3.95130778822768,-7.47505685781781,-9.80379889356019,-16.9496353572533,-11.3375878958339,-7.75956754273735,-12.0508303840929,27.8488092036685,14.3527106718568,3.98707706230343,0,1.0949005570984847,-3.5780203530965506,3.5780203530965506
-10.911524991998,-9.53696908483841,-11.6230170236742,-4.40591169007309,-11.2066798482356,-12.2443299492118,-12.1703285292559,-16.814109289282,53.9638695548172,64.8683719995373,44.1979609126865,0,1.0026921458614892,-0.07400141995590026,0.07400141995590026
-3.66117439741502,-5.3188459356376,-15.7900828474504,-8.32242561375769,-9.35227653579414,-7.55247022783384,-5.84376371062547,-12.2807747950163,54.0042023117188,13.6829373436631,47.3778332459915,0,1.0106507432812708,-1.7087065172083706,1.7087065172083706
-14.1717961182958,-14.7054912557667,-12.8073651001356,-4.1888238476445,-11.1761341866278,-14.4835651346534,-3.82053170199646,-15.2561453546784,21.8900846853736,44.0079958905524,36.4054610091203,0,0.9418582751158017,-10.66303343265694,10.66303343265694
-12.7197249440383,-10.2559596904558,-15.2575202913987,-3.86846155066742,-7.20695800176309,-12.065960923824,-11.8431424346771,-13.9369069789439,52.3180165711208,12.5866305223899,64.2767063985521,0,1.0787682938644831,-0.22281848914690094,0.22281848914690094
-8.5743652491183,-8.39125909153605,-14.7281422905452,-12.2418643966541,-4.14593848001957,-11.076197118354,-13.1792936616358,-14.3827823516559,30.2208750921185,68.9485425367893,54.0767750453961,0,1.0563448708979561,2.1030965432818007,2.1030965432818007
-4.78841874449933,-5.1711502213385,-9.00346249050926,-6.03757607423933,-13.6512936374987,-13.8528075819355,-6.64813761693658,-5.77571741982363,71.9770453803067,33.56962236244,8.48938678392442,0,0.9883089068067373,-7.204669964998919,7.204669964998919
-6.88724243157124,-3.74989246135671,-12.9223241219902,-9.40133576120622,-5.8096088470486,-12.8975274515399,-4.32196558846906,-8.87505635649012,28.0311770102475,33.045918082085,58.7438971469644,0,1.0251963662153754,-8.575561863070842,8.575561863070842
-3.71646817067219,-4.06827558497898,-9.48079166326392,-11.7608080529706,-9.41878490590863,-16.5263670887747,-4.5666940445886,-12.4276752776592,57.1722665254958,34.0472295155225,74.1974257070047,0,0.9974448473010176,-11.959673044186097,11.959673044186097
-13.8353189115454,-8.53843141383491,-12.2347799420753,-4.00400129034417,-12.7654505071617,-13.7768652937249,-5.33067158826347,-15.1272165187942,58.9833599785343,30.1708921849262,32.0642505288008,0,0.971283813232389,-8.446193705461429,8.446193705461429
-13.0667007779209,-10.3014163893354,-13.0044912258042,-6.59348629288934,-3.93216526655713,-10.4866602544123,-8.91991505707521,-15.0583197420225,0.448021850106306,66.8445942723832,66.1096492025186,0,1.009782181718,-1.5667451973370898,1.5667451973370898
-15.6271732164454,-12.3675896507325,-12.5508411102253,-7.27771190999728,-15.7513884309232,-5.94560075924452,-3.52747449595947,-13.494478526521,16.2897324226506,35.9451200117706,56.1933332859306,0,0.995191113812806,-2.41812626328505,2.41812626328505
-13.4496417485317,-16.4075201477124,-13.8159415836073,-14.6102409585821,-5.76645929533243,-13.494226684174,-9.01776743171737,-16.7499356281338,39.7671708594833,51.9313724417996,52.2771070509916,0,0.9105679058947848,-4.47645925245663,4.47645925245663
-16.76045641588,-12.9947098611952,-11.8051685905657,-6.84327086151624,-9.98443732682429,-4.87638761987258,-11.3304202146307,-6.28539904603735,52.1594521279621,25.9721705009637,62.5142857943138,0,1.077886315774731,6.454032594758119,6.454032594758119
-4.79693929045461,-9.53950033926405,-13.2134870454255,-5.7893897212483,-5.19067231670581,-10.9061093927231,-9.27163855056744,-16.6019304186413,27.094393942121,16.5494852494157,10.2940763342776,0,0.9269929971133012,-1.6344708421556593,1.6344708421556593
-7.6076868414022,-10.9810030771443,-7.79789419740392,-4.33428669689456,-7.96894288149895,-5.81354697768903,-8.1866258088341,-9.50189274916425,41.8487414249859,31.4482998738124,32.8080184421036,0,1.0885706509393924,2.3730788311450697,2.3730788311450697
-16.6801306621977,-10.8919872485176,-8.44355911811721,-9.55973941303883,-8.94904748700652,-7.18355026839068,-8.4173335791165,-8.09199523399584,67.1685050372675,44.0581020981946,5.19548267272767,0,0.9944999423402402,1.23378331072582,1.23378331072582
-7.70020767324325,-4.8517807860598,-3.95999478833796,-15.2577829843401,-9.69843645991199,-5.13188089365745,-6.27221586463554,-15.8320381920552,31.8991081136337,20.2764576607151,18.2393096760556,0,0.9329016348851803,1.1403349709780901,1.1403349709780901
-13.0165726270773,-10.8750774373636,-13.8649883208657,-3.51254646077845,-12.9920500697764,-14.5243383533978,-4.10453277866775,-9.55400445371401,37.5045786885254,58.6979259321699,26.4844166102121,0,1.0245336131111311,-10.41980557473005,10.41980557473005
-4.81601197839389,-5.79005641434016,-14.4625223405454,-7.87671718861721,-10.3096801938517,-10.6802953450191,-3.46355615068739,-3.72835607632855,36.5533424832684,32.722677397955,32.2772809984046,0,0.9907317464557421,-7.21673919433171,7.21673919433171
-14.424888637186,-12.7928296229271,-12.3472609846168,-8.48173339779442,-3.77578878462035,-8.1560973260873,-8.50495097904932,-4.20501052936679,7.16754508616868,61.4860036286409,74.3782447715406,0,1.0269310307172848,0.34885365296202053,0.34885365296202053
-7.16620000862516,-7.05435304463143,-5.12157579075173,-15.4089517313633,-5.67914714150364,-16.3183621682031,-6.06001669259183,-14.7963962547756,30.6380859471043,31.3941218400782,44.9971808271075,0,0.9062772829070191,-10.258345475611272,10.258345475611272
-15.2838688440947,-8.78389843878523,-16.6393234415101,-9.65517360253632,-12.3945023585074,-5.96930710341688,-6.52145927375136,-15.6742272138577,66.2037289829983,38.2299578163482,19.5195030528121,0,1.0411342053817207,0.5521521703344803,0.5521521703344803
-5.86736057174438,-3.19388210734352,-11.8815074990029,-5.47958712436678,-14.2752233350645,-11.3583667674782,-8.57924265231844,-12.5204393224064,50.5904239691212,44.2778606969921,39.2642227423727,0,1.016795481122671,-2.7791241151597603,2.7791241151597603
-3.94202601480531,-9.66125813355437,-15.1883491769871,-6.57706680336501,-10.9966985458555,-10.0289609108604,-14.8345970323291,-16.2679904337423,5.84444621661678,72.0981238315464,46.5413196294161,0,0.9948370149636228,4.8056361214687,4.8056361214687
-16.5948196116928,-13.7515342758959,-15.1635765574062,-9.49881063901773,-15.8206850211257,-13.0384346199092,-8.81736865055934,-15.4230196043365,11.5917582042923,49.8371887028567,10.9398843751231,0,1.0094703800837228,-4.22106596934986,4.22106596934986
-6.22429283280065,-6.69986436143192,-11.8108573346813,-11.0321272542481,-15.837916054409,-12.6211104642511,-3.43753235183097,-12.5541030965089,64.3416834226402,0.854044954350684,74.8310520057566,0,0.9973788787379273,-9.183578112420129,9.183578112420129
-5.23437682892848,-9.8869227840933,-4.6321140823923,-3.72550896141352,-14.8656997396215,-14.7047906336952,-4.49725521908887,-7.35750533660594,44.9394570864912,72.9747063325485,12.0277696176781,0,0.932279443160933,-10.20753541460633,10.20753541460633
-4.61719296156569,-10.0748831650279,-12.4905608627577,-6.66378235175507,-6.36556549804471,-8.89919497572817,-4.05367189215496,-6.16834297992755,14.9490461998852,29.221255767555,36.0782574526558,0,1.0491436029683456,-4.84552308357321,4.84552308357321
-12.9768831021036,-14.1870042397366,-15.3081577695594,-9.92930027744267,-11.9270296431133,-16.1266728098337,-3.3033429817548,-4.89282663164428,42.021340911946,35.0284685878723,13.5063725386339,0,1.0417398591078715,-12.8233298280789,12.8233298280789
-7.3118348810086,-6.51546441529691,-13.1248419548082,-13.8542846828513,-8.67693231740221,-14.9902149613309,-14.1652644251604,-16.3043693180201,22.1634989126469,58.794623679301,62.1252522764378,0,1.0000692436561769,-0.8249505361704994,0.8249505361704994
-14.6047389665758,-12.2981868583942,-16.8641114928033,-11.2043663014034,-11.4209481974673,-11.6274670527065,-5.04249012436206,-11.7847387418724,0.0827308799489401,49.0032225875475,47.3182488057646,0,0.9845426142575073,-6.58497692834444,6.58497692834444
-15.0004172175368,-11.1146414593542,-7.87227542207623,-16.3492928321557,-5.53697675436037,-13.1154827908501,-3.13451825136226,-6.19299450082565,30.0757785413414,35.2159223375958,39.070315534703,0,1.0771355935470026,-9.98096453948784,9.98096453948784
-12.29146928806,-9.70280893252604,-14.3371242203084,-9.44770316553721,-4.46721245052526,-16.2412815275989,-5.82873334314348,-12.8451658705189,21.56961796002,54.1507664603996,59.4771932248841,0,0.9914590997647412,-10.41254818445542,10.41254818445542
-14.6853206728408,-13.1103650044962,-11.3064645550344,-13.0920619925293,-4.70717620056728,-10.3836740249838,-6.06720073687844,-7.09471061175317,4.12874505461077,3.8521609361982,14.4566871649877,0,1.0772267942787215,-4.316473288105361,4.316473288105361
-10.6327703679898,-8.13817861747043,-10.7731753872437,-5.20848584171338,-3.89756148727052,-7.9668197951843,-5.54759594110446,-11.9220816534683,68.1107165677648,40.9238491850789,22.8963980498607,0,1.0841690869007428,-2.4192238540798394,2.4192238540798394
-13.0380572816236,-13.608783618609,-14.2541633248935,-11.900297804215,-7.73595193804102,-15.3443112623105,-11.5034149270514,-13.8023088329402,39.2501355468237,12.6499989417905,34.6656557571958,0,1.0118782672392794,-3.8408963352590995,3.8408963352590995
-5.03103955410421,-7.08450126653863,-3.52161143814633,-3.34053673895495,-8.85425717474613,-10.2169928604965,-8.34003322352516,-15.9620201805802,59.6141884081706,59.1648143159284,73.6349064862181,0,0.9058780149739415,-1.8769596369713408,1.8769596369713408
-9.49898362411,-8.76138195367577,-10.1951863155612,-11.2623300482673,-6.09842413923657,-16.3462470322684,-13.9586586018391,-15.3563294713954,35.6036103382765,56.8695152555534,67.1182887811039,0,1.0134025833284372,-2.387588430429302,2.387588430429302
-16.1778237200091,-15.8662425119784,-8.22531619232986,-11.1757948110607,-6.16022716728505,-5.30197666759929,-6.97021987194382,-15.5797542423364,48.7877951155999,14.8304399871093,13.1675171360141,0,1.0210784215299729,1.66824320434453,1.66824320434453
-6.10935852692649,-3.89331267115381,-5.25910019817157,-6.13110049947165,-13.2197258472689,-16.017677038841,-5.61638489110209,-9.79176379041467,41.8818236496882,0.329937529494055,67.6523732526752,0,1.0771364760053626,-10.40129214773891,10.40129214773891
-16.7414399246783,-5.9788716456499,-6.22634512562212,-12.9457872008285,-3.98796830806369,-3.69219017816614,-9.71989211113658,-5.32608548675152,22.736924853106,60.6152032987098,37.6969255526026,0,1.0943176224611837,6.027701932970441,6.027701932970441
-7.39936456365325,-3.62129472497851,-3.25982640887657,-11.8680829499122,-12.5237071130136,-15.5191819364121,-4.41756888392102,-13.0329213325712,71.7870443294873,57.9659447801532,23.6173991960473,0,0.9957426820045879,-11.101613052491079,11.101613052491079
-7.31883554934338,-5.65416398666706,-14.0156178528476,-8.7838643048238,-12.0592713703825,-14.4638776456416,-9.86141313681146,-15.1177468215758,56.3048529023363,32.6877176514943,57.2552552317211,0,0.9972121257963796,-4.60246450883014,4.60246450883014
-7.64516437047906,-7.85239628937654,-9.69711342609813,-16.7804457055125,-5.39310915161855,-15.1101701213191,-5.4109330506986,-8.67425505836168,31.5730438648083,43.4124023096287,7.38678359859623,0,0.9370114879387279,-9.699237070620502,9.699237070620502
-3.67754232869949,-6.80527548651537,-11.7495668839924,-6.96435634241346,-15.4325853615864,-13.871565061132,-6.47359717477439,-15.6699033042789,0.822996252123266,25.5899494659214,29.6525509016414,0,0.9865325175757684,-7.397967886357609,7.397967886357609
-3.54530414742744,-4.64307056159852,-15.7581680180104,-3.64218015012378,-13.4876791164954,-10.9852774084765,-6.2809814422233,-9.91743850462651,58.6216013490921,32.3185279391182,61.3751932947838,0,1.030168357009612,-4.7042959662532,4.7042959662532
-9.91146637544129,-5.80486874810932,-14.5620166370636,-10.1045918889684,-8.8948385388297,-14.5666219395767,-4.93699584687268,-15.0524443491572,64.8688551118481,50.8304720974644,66.6380401585309,0,0.9949066397059385,-9.62962609270402,9.62962609270402
-9.18702806346398,-7.20180001451215,-10.7884340291531,-6.15668503283803,-6.4312207150599,-10.5403490165938,-5.5138465372487,-12.3023558243439,40.7553091460257,36.8421866425022,53.6913297051738,0,0.9416781696177436,-5.026502479345099,5.026502479345099
-6.4907866348275,-10.8552325784015,-15.9179524559481,-13.362512467192,-10.5079785899054,-13.614976985517,-10.7884082789868,-14.1729526071218,52.0010078933614,45.0555238595931,58.1816389693064,0,1.0089960022242785,-2.8265687065301996,2.8265687065301996
-11.8761832461958,-4.61702025552699,-4.39547551533021,-16.8191177945491,-11.1500264296047,-16.0848299592081,-5.94192454017,-13.9108310100837,42.806927849591,0.156453602219699,8.09906914360472,0,1.061472419039153,-10.142905419038101,10.142905419038101
-9.05175437707361,-7.79222101723449,-15.0304424128341,-9.72772552271979,-10.7204406789509,-9.44283018900128,-11.9500607203003,-12.5094081507865,46.1460175732209,54.3736210720672,40.3382615876442,0,0.9649945351144057,2.5072305312990206,2.5072305312990206
-4.41462809471972,-7.77431700394116,-3.06214673182601,-11.1774818759821,-6.81134062263649,-11.3544079037686,-6.70356110564386,-9.02283296481008,14.4858678328106,41.0673268342973,9.55030298553756,0,1.0891185811850004,-4.650846798124739,4.650846798124739
-7.67124262714898,-7.68231503644306,-16.8569140346544,-4.14119741463289,-5.35234141544951,-13.7564652374964,-15.462923525929,-16.481623840054,16.1662185168418,56.9287811292917,71.6016520772595,0,0.997892456531435,1.7064582884326,1.7064582884326
-5.12955873950431,-4.26344130404294,-8.0153139147032,-4.91121350026643,-10.1691431315769,-12.1143805354699,-3.5069916046923,-8.03989817725401,53.3535567707615,35.5303041756735,67.4498286709073,0,1.0623299102828359,-8.6073889307776,8.6073889307776
-4.07215235815896,-7.5555692434595,-4.01140338753629,-5.31520707016764,-3.18078692236496,-15.3731942626168,-13.0896010754737,-14.3807634259746,16.0457921658817,6.83843336098362,27.1615676994086,0,1.0812921943804217,-2.283593187143099,2.283593187143099
-10.8850907994667,-3.01900744713936,-14.6178543421333,-6.90188142596232,-10.2484209661223,-14.434713379859,-6.20428705396643,-15.8436993300151,4.90300249513239,64.5548102346249,13.4335370978981,0,0.9967466637137277,-8.23042632589257,8.23042632589257
-9.82729187550489,-4.57323131511873,-16.5823390277955,-9.99062583937543,-9.5959077166901,-9.31592632236564,-5.49318350290041,-13.8199774874817,72.6442672993988,7.92149412642466,65.3893737713399,0,0.9997153165949914,-3.822742819465229,3.822742819465229
-14.9819045832646,-9.66871807444748,-4.20000339919049,-11.5044548246064,-3.65623754451098,-15.9003001638348,-5.23697683275025,-16.9989360519177,23.2107584882935,15.9642658791854,55.8602148376638,0,1.092170773211582,-10.663323331084548,10.663323331084548
-5.37583058005245,-7.86109612261038,-5.90331325885747,-4.26489853114402,-9.12782497018855,-14.2715412482927,-5.75150615508854,-8.706455890927,5.53244375842041,36.5846100601775,31.652713254519,0,1.0449006658865287,-8.520035093204159,8.520035093204159
-16.0477497425498,-11.0268380037742,-16.9317846965995,-4.04577381714666,-9.37602196274232,-15.3556934515461,-7.03676251013717,-14.0323536847257,58.520847873087,26.4276267134759,12.5864328551106,0,1.0304899558948668,-8.31893094140893,8.31893094140893
-11.2300814996129,-8.56278865067009,-8.97967135317717,-5.69959412866132,-14.3488244860563,-15.1369518522685,-6.33804984593811,-11.2904300267217,25.3931005764403,14.4793368181097,69.2629914846097,0,1.0684969480109794,-8.79890200633039,8.79890200633039
-10.1165387292942,-7.03838904036768,-15.4138089081058,-5.7613535455172,-4.20939290068205,-14.0942398395268,-5.66377017747005,-13.691834755973,14.6157348206558,15.6289324947749,30.7322995948372,0,0.9950453425533095,-8.430469662056751,8.430469662056751
-6.34472205165355,-4.19599154420057,-3.92139337462653,-13.230268518792,-3.79430778708635,-13.317054371092,-4.92089525936823,-16.0445599113293,12.871180359344,61.0771459204727,31.2441912681854,0,0.9164273068974181,-8.39615911172377,8.39615911172377
-13.2531599327996,-7.92320124294469,-10.5865054496578,-4.86587335272739,-7.36951412365167,-7.5869922296945,-3.63055514356075,-16.0307270277464,16.9720052077901,23.3153738908062,36.2914766475325,0,1.0307257069019398,-3.95643708613375,3.95643708613375
-9.45446912406664,-4.63406067878008,-10.0985425355602,-9.33175891585276,-3.9170210066759,-12.3524251860082,-7.24799290874973,-12.1131308204588,10.6164142676513,40.0911399465054,45.6136394119298,0,1.0620807806866364,-5.10443227725847,5.10443227725847
-13.2426913572173,-15.2512670918587,-11.7514183814013,-7.52531270655757,-4.27560164031293,-16.6906283052871,-5.96401275210595,-12.9497830275577,38.0337780824164,68.1576902946574,70.6688189733541,0,0.9949190650241091,-10.726615553181148,10.726615553181148
-8.6446618148759,-11.1534053303907,-9.49017522091977,-6.92082452991558,-5.99828657433437,-9.41069313655375,-15.6122753293025,-15.8530076702288,11.7559324400208,49.3539229035261,36.7672862514504,0,1.080618188310372,6.20158219274875,6.20158219274875
-14.831498900705,-11.0720924844784,-16.4470183616108,-9.37608337647049,-4.32468765846733,-12.3181892901044,-12.1076971206008,-14.7612254368803,68.9536169179191,4.4882561124803,36.4608249438519,0,1.098420582331385,-0.21049216950359906,0.21049216950359906
-6.91064595040632,-9.8073274707864,-6.16405036740936,-14.4454951097802,-6.2979476723792,-11.2135109434687,-7.79500786546199,-16.6599462071187,73.5699445529608,32.0253738077532,4.14220846258686,0,1.072475769749619,-3.41850307800671,3.41850307800671
-10.0375194582227,-6.79099636146473,-13.2016914838888,-4.44999226863496,-10.4254324287395,-6.64316160083516,-7.17037375574652,-16.6702071868321,27.5490259467624,19.9470501612348,72.7534189327969,0,0.9220811471711898,0.5272121549113598,0.5272121549113598
-7.10229289409518,-8.77815417622821,-11.3162091096635,-6.268419009801,-12.546460822579,-12.301602178839,-12.2222073274814,-13.2960065487195,58.0303345508175,16.6805935812998,41.8350155926135,0,1.0408613464753136,-0.07939485135760016,0.07939485135760016
-9.76621764773317,-6.9283362083477,-16.6801774152489,-7.01654379054531,-3.57547735074023,-15.3799222194459,-4.85381440310413,-15.9830790983713,30.0543934553862,46.0764118434512,49.0242366403167,0,0.9945686396190749,-10.52610781634177,10.52610781634177
-10.4013360352246,-6.39675565844215,-10.4995822331426,-4.36671684429236,-7.2599200617345,-15.1398254835811,-4.68402376929903,-9.88279044127511,53.1529361809313,38.4103932844824,27.9036327155423,0,1.049359028784965,-10.455801714282071,10.455801714282071
-11.3670791087756,-10.4453804499139,-13.3312126878635,-3.01400061139883,-11.9948250609427,-16.7118869053177,-4.17154701168416,-10.7080571126044,16.3942671070166,16.8291338266048,63.6273224635399,0,0.9304067839882983,-12.540339893633542,12.540339893633542
-3.07745960439835,-3.77554393093754,-6.55121411589766,-8.24685814124812,-7.89841666501714,-16.6746721125059,-6.87540651777992,-9.51399601691216,67.9076389825903,68.5189162237861,16.4818383211037,0,1.0767471039026602,-9.799265594725979,9.799265594725979
-4.32708175806003,-3.09913179480564,-11.8557385496316,-8.22351787504461,-11.8704002696443,-9.5428332260251,-4.34515956221614,-3.39200064599002,67.3618029501988,70.1911807646393,51.0615363022545,0,1.094710157930571,-5.197673663808961,5.197673663808961
-16.9683769476097,-10.206347136301,-14.2196414226862,-9.69752918410534,-14.6534511684543,-5.88814726803033,-7.64165126079554,-12.5674016976808,53.0938387876726,68.8185319788521,43.6838129534328,0,1.0617741242577372,1.7535039927652099,1.7535039927652099
-14.3413333534538,-13.6940653032693,-14.6827801562967,-3.44924798517814,-12.8835825150609,-16.7958506618352,-10.6457409867933,-14.4439180195653,71.562297026231,31.3281668213604,69.4131733245682,0,1.0135259318997754,-6.1501096750419,6.1501096750419
-12.4502065098779,-12.3137165739401,-5.15088640941447,-4.20188802475342,-15.0984027286945,-16.9647100358875,-5.09155727089755,-15.632244148077,27.668258149561,74.9517809829733,56.3051223890274,0,1.0236891998425717,-11.87315276498995,11.87315276498995
-14.7021612985875,-15.8111620930801,-11.6262420041882,-8.01448094564397,-15.4130169792003,-8.48044561630767,-6.38610811370146,-15.5493077940242,52.9535560858087,34.6522489869094,35.3531273008673,0,1.0454955928155416,-2.0943375026062094,2.0943375026062094
-10.3181214288771,-7.62999581541913,-10.3806782010212,-4.62396349609271,-7.59005644925311,-10.6024527501157,-7.29014710493293,-12.6319124803985,71.752021888626,34.1617903890728,0.88726207446889,0,1.0318145492487028,-3.3123056451827706,3.3123056451827706
-12.9367692700219,-8.13787482159492,-5.5417087203199,-16.2307372312616,-3.47787906380463,-7.7026740348083,-6.4079334375225,-11.0001198186893,5.9038009761076,13.3340688174474,17.3218116481556,0,0.9843855466935594,-1.2947405972858004,1.2947405972858004
-4.97384963899525,-5.89699544324819,-8.61160497986525,-4.89739968840126,-11.1756955402652,-13.6620546631268,-5.10101546656713,-11.9336030047317,35.1376112139027,11.9608824828523,32.0209271260828,0,0.9829201163326083,-8.561039196559669,8.561039196559669
