logK_S_M,logK_I_M,logKd,logK_S_D,logK_S_DS,logK_I_D,logK_I_DI,logK_S_DI,kcat_DS,kcat_DSI,kcat_DSS,kcat_MS,Hill Slope,logK_I_D_difference,logK_I_D_abs_difference
-5.08717709311703,-4.67478043136513,-11.2610581092685,-10.4491096948567,-5.92712442991184,-12.7260793383438,-16.0968457963262,-4.45366985422745,0,13.7901820827392,58.043672579265,0,1.8318537936102515,3.3707664579824,3.3707664579824
-5.17631836878136,-6.04564844569191,-11.4118510095635,-6.44056257185806,-13.166894133437,-9.54958411942609,-12.9505854821443,-9.50944114970323,0,60.5432609445357,30.4650305693038,0,1.7798569311044392,3.40100136271821,3.40100136271821
-11.4059612486153,-5.08096810330916,-12.5186387509932,-14.9843456501705,-14.336364389726,-11.2479290737011,-5.2457805304802,-7.77562611889793,0,21.6213295236987,42.8294753876631,0,1.8944715267846322,-6.002148543220899,6.002148543220899
-15.0849535346408,-7.03163433527714,-13.050299651308,-11.9316875421721,-9.17474740787223,-13.6589789049085,-16.7003690041499,-7.21691025184933,0,74.6763907219051,30.1374097164546,0,1.791165751009268,3.041390099241399,3.041390099241399
-7.66772934799083,-3.79287191645196,-15.0149514526376,-10.8479266524496,-14.3944251553239,-4.39749944583932,-8.37396702584578,-11.379055766385,0,54.9810970969847,10.3783020184259,0,1.8885779681057537,3.9764675800064593,3.9764675800064593
-8.05311213498423,-4.11923654919863,-5.43013305254653,-12.1656392706102,-7.68749033647357,-8.23091426426126,-12.1067876009569,-8.85139352722419,0,42.8664782884007,43.897447352903,0,1.7479373142799777,3.8758733366956406,3.8758733366956406
-8.81839072119677,-6.76877494226629,-4.01197987480881,-4.2556951409122,-16.2600407721745,-11.1953057915689,-14.2100767117478,-3.19540529106557,0,73.8180575545819,34.0893528933171,0,1.720693619412954,3.014770920178899,3.014770920178899
-14.0884504006272,-9.82820533160726,-13.3043146887799,-15.9772076409115,-8.89799075596547,-7.80516729319701,-14.5330731358947,-15.0878663859628,0,74.6211340918264,23.7763268611918,0,1.6139086422478617,6.72790584269769,6.72790584269769
-6.3204156594472,-16.2334293681257,-4.96957677006628,-13.7521817957098,-13.9982983543607,-6.74095081789978,-11.1534374449858,-11.9901660341173,0,4.66378704944509,67.3176274780766,0,1.6387261537895077,4.41248662708602,4.41248662708602
-15.9856964077298,-3.06966083804937,-14.9853227880639,-13.8701253059162,-14.976736716629,-11.5353150110347,-9.57589897109475,-11.2768720287224,0,42.4730462717183,50.2154020913411,0,1.8214218029630982,-1.9594160399399492,1.9594160399399492
-3.8975691334866,-5.41444522986887,-12.6955844019582,-12.2939235133808,-16.4157644762355,-15.6465590816028,-9.85500147996098,-7.52935651161941,0,11.8828592961305,47.4893449772091,0,1.9189983527243886,-5.79155760164182,5.79155760164182
-5.02623971866909,-14.5980619109757,-13.2947898494639,-6.57301551171765,-4.16501757210307,-6.69084912663512,-3.36558334203996,-14.849313171206,0,54.3560232859512,4.10542885524337,0,1.9481446421404511,-3.3252657845951603,3.3252657845951603
-16.0616283232272,-3.94802612292161,-15.510064945017,-14.067084908857,-9.48624062934983,-11.7326771693933,-10.3014459062866,-8.91471098704403,0,47.4313548195467,22.2595141211932,0,1.6749890945382484,-1.4312312631066995,1.4312312631066995
-9.28639664525725,-7.92811918345839,-9.90481595853018,-16.900985795835,-8.87459397643618,-11.4622502263705,-7.78666786455875,-3.87687255822076,0,68.3632478200598,54.9132493270968,0,1.6965808589427798,-3.67558236181175,3.67558236181175
-7.02753209035425,-3.83650265703444,-8.20359035366727,-10.0230670806696,-11.8565858281199,-5.09457415111829,-7.91566448564082,-3.36745841616951,0,16.0816987677477,58.102766381891,0,1.6911198424518956,2.8210903345225296,2.8210903345225296
-4.13412099217111,-8.87022797291772,-11.6025800683964,-12.3681347026904,-14.0686943775145,-9.66245158058545,-12.8295452530826,-13.189740764963,0,41.4258396756719,53.3195111924491,0,1.7479093104043748,3.167093672497149,3.167093672497149
-5.82164231713954,-16.8416403579703,-16.3740588078531,-5.0885394677585,-4.30352262962097,-7.34026541760005,-5.17341156584443,-10.0558807215528,0,37.0904676125909,37.7042399937927,0,3.666873225591696,-2.1668538517556204,2.1668538517556204
-14.3686912742215,-8.07752849565819,-14.7612665255601,-15.1281046453235,-16.1151013795566,-14.0161627881108,-13.2884103424875,-13.1470497021708,0,38.5099935057631,12.367298302101,0,1.8452734615403075,-0.7277524456232989,0.7277524456232989
-4.48957930200966,-10.6583439435917,-9.30023039059481,-9.92488706710003,-5.30934447540762,-14.5852858440913,-16.0312420519856,-5.27546930998936,0,73.7264489955269,32.4668307481043,0,1.8068644170453532,1.4459562078942998,1.4459562078942998
-16.3808006137898,-10.0239245160543,-8.74957971448591,-15.2614442200246,-16.909712558005,-10.6758255009856,-15.7822226617308,-16.5813621800221,0,59.4985314609774,47.6492908443615,0,1.6230117233838872,5.1063971607452014,5.1063971607452014
-4.20478264209209,-8.13081794245727,-16.8480302473637,-16.4160058298949,-5.27354209332494,-11.6773455972499,-7.18422032021731,-3.15667974700779,0,3.1917731356225,58.8733715162496,0,1.8378382528839041,-4.49312527703259,4.49312527703259
-10.3317744129123,-4.47044678751752,-6.31510209995415,-16.3173560554478,-13.2155513458629,-11.5046813444146,-6.45001476953318,-5.05504720293498,0,16.6063378842082,3.70335401608609,0,1.834229220798194,-5.05466657488142,5.05466657488142
-8.97007503541233,-7.77080263684597,-10.6146769846389,-9.71724541595206,-8.09232913434785,-11.9630947527741,-16.6749418521784,-9.9296465686094,0,56.6689657710842,74.2939487812808,0,2.1000722861588628,4.711847099404299,4.711847099404299
-8.8713735015085,-7.61678784781787,-12.0702359842667,-10.7179348774003,-11.262084332657,-7.1498327775253,-15.3093273867141,-13.6630832616049,0,58.5458935643022,50.6355949539458,0,1.7751521370169683,8.159494609188801,8.159494609188801
-5.9331527739875,-15.639441407783,-16.9023581236461,-11.3203441852112,-16.9412884810101,-15.4495855919383,-15.7388267412139,-4.87039868941205,0,60.4459853199252,32.061254444404,0,1.8877737846893083,0.2892411492756004,0.2892411492756004
-15.0214665133888,-6.240683196011,-10.8584180729627,-13.2553495915476,-9.78638332977099,-8.19966020207386,-16.5858499552845,-8.340910219396,0,56.9722157777287,39.6721677688882,0,1.812843103172722,8.386189753210639,8.386189753210639
-9.59722539129248,-4.83533734357217,-14.2582776488867,-6.79694666916784,-4.92312768988917,-16.8170138375303,-12.6831786365733,-3.26551965699112,0,37.1685675971909,66.1138758888817,0,1.9577274893028656,-4.133835200957,4.133835200957
-10.8892973979018,-16.6899433478094,-13.4433199331164,-5.41201622188557,-13.5250600795518,-10.9147071162919,-16.4944320938354,-4.73241363660525,0,74.2963887923921,68.802098197618,0,1.5654615424791833,5.579724977543499,5.579724977543499
-11.0414976691026,-4.33152023305371,-13.6491353209605,-15.698182656995,-6.28250261349604,-4.57500373860542,-13.3320356971817,-8.20543370391056,0,32.1324085276457,70.7259148973739,0,1.9779859648322677,8.757031958576281,8.757031958576281
-7.54809811609983,-7.07968367743958,-14.5223258364927,-16.0605374278179,-13.3889643309349,-5.97988051263522,-15.3673837452936,-14.619974950152,0,42.5363643241581,52.3473362833844,0,1.955572352841,9.387503232658378,9.387503232658378
-5.14495094939647,-5.30111655342206,-11.148801526932,-15.8755749814948,-16.2940220236238,-7.20213261763938,-10.9600465375399,-4.14072357576713,0,36.7244777688815,2.36566416186397,0,1.942597399477729,3.7579139199005205,3.7579139199005205
-11.632889110757,-5.40460828860477,-16.2663673695014,-8.57404520084336,-15.9844083169498,-8.82584637783887,-7.73945634508878,-6.98905869378708,0,39.9425068876008,11.5510906671057,0,1.901856296956394,-1.0863900327500895,1.0863900327500895
-5.1890402000905,-15.8205258415174,-14.4771641055723,-5.51231944192294,-6.72856304467283,-10.1051751234056,-5.88259261678904,-8.96268069484318,0,2.98262361867819,33.2240675432375,0,3.2211163433021506,-4.222582506616559,4.222582506616559
-13.3085240009376,-13.5146622413415,-16.1187335030544,-7.91145876264432,-16.9827742640344,-16.7303212020993,-16.0769639549498,-12.0345906628771,0,10.238509640086,25.5547027640801,0,1.823253839703071,-0.6533572471495006,0.6533572471495006
-4.50638268944481,-14.058407122212,-7.0027782630953,-5.36948709190497,-4.7725760831493,-11.370726890387,-3.87944126558816,-8.29085144220991,0,25.2510795836861,69.4982034578745,0,2.9330314044967016,-7.49128562479884,7.49128562479884
-8.23618257912574,-8.23250948222168,-4.11547753977822,-5.1839474068149,-15.6692750994358,-13.4991661890862,-14.87576946647,-6.54768131178664,0,65.6898148941749,14.5754613436118,0,1.709558240207632,1.3766032773838006,1.3766032773838006
-16.1137501944718,-12.4033095439328,-11.5031273414413,-12.8115565744983,-14.8227971630003,-15.0498920482555,-15.4170393572147,-11.9002222651811,0,66.6396681293088,33.8500909705705,0,1.6594563226176164,0.3671473089591988,0.3671473089591988
-3.50106018476281,-3.7798999496419,-4.03479414595058,-11.6611820790251,-12.4543967559212,-14.946100582147,-9.60600884510297,-5.66019318248704,0,37.2074091201473,30.6061343629786,0,1.6060503954207213,-5.34009173704403,5.34009173704403
-5.84828643238032,-3.38108230446279,-12.4894415205466,-14.1456952911885,-5.92085973983072,-5.8817344306563,-10.8497997669033,-10.7583529519462,0,73.3033845971455,67.6605255232891,0,1.7677313496254274,4.968065336247001,4.968065336247001
-6.18168202096317,-15.959193677926,-12.1688320003091,-10.4466610350264,-9.58689301643008,-15.4406769633703,-13.5397860022117,-6.88430963407736,0,26.3314455061744,58.7243291199964,0,1.6832454004898219,-1.9008909611586002,1.9008909611586002
-4.52088415651862,-7.25439462039061,-9.52500711873546,-6.27160597998323,-11.5763262265455,-14.3748271377403,-15.1415722825308,-8.80592003453709,0,7.46578302004491,39.8053678776312,0,2.3819945069054977,0.7667451447904998,0.7667451447904998
-10.3131034414861,-7.86900338104647,-8.05075019674934,-9.34448545324802,-9.9293153734724,-11.7806611075918,-15.5940451037725,-4.84653036780702,0,73.2732943621581,28.5388700814976,0,1.781776806527463,3.813383996180699,3.813383996180699
-7.73586161778262,-13.8428656529756,-5.72712326713419,-11.4424097361132,-3.09265789915621,-14.885913083808,-6.87435621849122,-7.53714634865802,0,72.2904931588797,35.9764483025414,0,2.2475545501155842,-8.011556865316779,8.011556865316779
-13.2496473699743,-6.95885832856269,-9.54945936522912,-16.4073390487712,-10.3070049333582,-3.24402415767219,-15.7723639076455,-9.96096155693009,0,11.5252185093064,20.8357473538897,0,1.704386244298786,12.528339749973311,12.528339749973311
-11.703415553669,-6.42081742843194,-13.3930076107825,-16.3557156614955,-13.6534280798491,-11.4542218951462,-10.0857962608733,-9.75049657326704,0,69.1066124363977,39.1063712437637,0,1.949072174114118,-1.3684256342728993,1.3684256342728993
-7.36295145995962,-9.21682582194451,-11.233968969712,-3.53760724289436,-13.3111588691678,-11.1010270883529,-16.5704280749746,-12.6691298012906,0,45.1184171276749,68.3815250379907,0,1.800506657869436,5.4694009866217,5.4694009866217
-12.5265964082419,-7.69967507500108,-10.1323308374751,-4.3549580027503,-11.4536437341422,-5.99485440269951,-14.8691130351978,-5.95624182190001,0,41.5978847246384,73.3992355744704,0,1.635820256711116,8.87425863249829,8.87425863249829
-4.68572945150034,-16.7795500859665,-10.2070346338185,-4.8135388560649,-16.3259850429888,-14.7487500652862,-8.94002898044186,-3.81320092652692,0,44.6043671830965,50.3794169792673,0,1.5103555350770503,-5.808721084844342,5.808721084844342
-8.58814378208062,-5.69603207906103,-11.0344430896104,-12.9822872546697,-13.9508780253739,-8.70015383854462,-4.84808620499633,-10.2777181594814,0,8.82615432789316,60.3371503798873,0,1.5569588726797754,-3.852067633548291,3.852067633548291
-10.3764977008286,-7.36672085226653,-5.288241400762,-14.9774961270844,-7.84076373060187,-8.73719458882744,-13.6921866637575,-6.70441431989707,0,7.39939551588614,42.5389136266429,0,1.50269027812708,4.954992074930059,4.954992074930059
-3.70108144669654,-14.3174526184676,-12.7306479268274,-6.36417383646127,-4.49298746497091,-11.8850724918167,-14.5699549740218,-5.90463286649808,0,54.6639842744276,0.144963268318679,0,1.6089249504919982,2.684882482205099,2.684882482205099
-7.63880454258714,-11.1279985343786,-9.88611567548336,-6.59875828246726,-16.2726777690928,-13.5697759059295,-15.8894029993839,-10.5705099139432,0,34.9007353489695,32.1534382418962,0,1.7884360810353488,2.3196270934544003,2.3196270934544003
-3.78257036478166,-5.98880371107999,-13.5337773776432,-12.3921596398144,-16.6420990930358,-14.8092804307374,-4.66056763529265,-5.47444192743069,0,20.6922506667674,37.3920601040998,0,1.6504403404320123,-10.148712795444752,10.148712795444752
-5.22939774290845,-7.73143424512772,-14.8271365375207,-3.65290509101981,-5.73550750519941,-8.35833219997026,-14.2883328678152,-3.60198337142635,0,17.5855625949567,65.8643156981387,0,1.6405026413517512,5.93000066784494,5.93000066784494
-5.77811700225575,-4.39646189674595,-10.6930952015757,-15.7420076694749,-16.0909633068377,-8.14135651519569,-12.5645624451572,-12.3790642631534,0,27.0148854478262,5.73452735100291,0,1.961224379375768,4.42320592996151,4.42320592996151
-5.62495396314468,-7.92514759227214,-15.8523482405161,-5.25984019107884,-11.8038759607621,-15.8155589463306,-5.55966699609999,-5.80157605797844,0,34.7212833031488,19.3243292062485,0,1.666485745870782,-10.25589195023061,10.25589195023061
-11.813616193674,-9.17741388509655,-16.8284858937892,-15.3229162219772,-4.11927936473209,-3.60192320265807,-9.71775799662992,-3.82698728440143,0,38.2349955945974,0.676269665773725,0,1.5848467487930729,6.1158347939718505,6.1158347939718505
-7.82915732529433,-4.42279993930599,-10.3990690242969,-14.913811843473,-5.28803471303545,-13.9828503350825,-10.3600822709994,-7.07891362970648,0,62.5426265908813,40.5854764172283,0,1.6436662290206072,-3.6227680640831004,3.6227680640831004
-6.25124040842615,-4.50770414993679,-16.2040281579839,-16.976671720013,-5.23817109273933,-13.944753515935,-10.6154752618382,-4.51667978919204,0,67.8373014388606,66.9820421507873,0,1.9227672491483734,-3.329278254096801,3.329278254096801
-4.09247117146244,-14.7896088669039,-9.28928992024483,-8.7947821747968,-11.4684976922362,-9.22754602609109,-12.4487438145862,-11.0186914358637,0,17.1120751849667,62.68179262536,0,1.626724149732418,3.2211977884951093,3.2211977884951093
-8.42247771305498,-7.19872110254737,-13.2644696738729,-5.77652845804021,-14.7182356343209,-8.42159908206947,-15.5016352514317,-5.89381886099186,0,12.5536271933641,54.3935861632344,0,1.95783263432886,7.080036169362231,7.080036169362231
-4.11496246885136,-15.5978475047681,-9.41205993289174,-5.67412706962228,-7.19899058804708,-16.8222327785073,-15.7441525125648,-7.09591389039904,0,0.444677326868987,13.4665613403835,0,5.8552307613765615,-1.0780802659425,1.0780802659425
-7.22489640617324,-5.44555686225696,-8.62935459619854,-14.8249801607323,-12.1924076156258,-7.78953586234897,-15.675733329657,-9.9877374443002,0,72.4469749793701,27.1571245315368,0,1.9575722456987257,7.88619746730803,7.88619746730803
-16.8731141029689,-4.60869686599961,-15.2190784292128,-11.7900449582492,-13.7976558232564,-3.42866815778893,-11.0658810809022,-8.58423790057655,0,2.75888782800757,32.8465487640991,0,1.8131052691140657,7.637212923113269,7.637212923113269
-7.55721278944891,-16.9400022075223,-3.5262084419895,-5.36124234475428,-3.20494076219946,-6.1948122933316,-14.510446931161,-16.7722023311579,0,67.9449296535342,51.9331248331466,0,7.650963119925114,8.315634637829401,8.315634637829401
-15.9185417249757,-9.84886888425611,-14.5781351484465,-12.7233901058319,-16.2407661934863,-9.69093145307666,-16.5181639104635,-13.9201164732529,0,1.41078737471835,21.8961522936181,0,1.8243101387777678,6.82723245738684,6.82723245738684
-7.45571386740496,-12.9957611295683,-16.0547489506588,-3.00576846793294,-14.6173192934748,-16.2769114022814,-3.35397251104284,-4.22045666862791,0,45.9492180106288,49.6052830662753,0,1.7663076781465887,-12.922938891238559,12.922938891238559
-12.1709439022238,-6.2918798007383,-16.0700367188202,-10.7696721717403,-13.5365006222813,-5.00896838787338,-10.3844671414699,-3.31457093265699,0,60.2152186209743,6.3157244350703,0,1.9377137172214005,5.37549875359652,5.37549875359652
-9.38123757648561,-6.72759437018121,-16.3177499105148,-10.2083162822677,-14.7641739303744,-4.1372279897579,-11.9276922417884,-9.07790892439894,0,43.9758732657472,45.3307703698345,0,1.9454585357664207,7.7904642520305,7.7904642520305
-10.2147712494992,-6.83781733140862,-6.43928274149308,-13.3917949360898,-7.09555013328279,-12.01752011499,-11.89351688274,-7.25337519873306,0,72.77829094794,34.3481392037007,0,1.7113136017880293,-0.12400323225000065,0.12400323225000065
-5.5342832031073,-5.13835651391791,-16.5571482629105,-10.6534298025244,-6.905389610379,-13.994088968568,-15.0888792236359,-4.91422657754971,0,45.551287193672,24.5509390688559,0,1.6082840164763095,1.094790255067899,1.094790255067899
-13.4579397507645,-7.31450303553045,-10.176408241895,-7.36722486406425,-16.8243538223645,-12.2063359711934,-10.6328653269839,-7.42414143215073,0,32.3059516408131,71.7971550935938,0,1.7210280742331157,-1.5734706442095003,1.5734706442095003
-12.1440324443993,-8.84629170369403,-14.7773602379626,-13.3592386658061,-6.75604445018806,-5.35302206346951,-10.4135421850262,-5.24565818423638,0,64.122641773161,19.1361240507918,0,1.6880786377643096,5.06052012155669,5.06052012155669
-3.80468660740834,-3.74746602425911,-9.39283744818624,-11.2518837111746,-11.179813145075,-8.84791150164977,-13.2601161014778,-8.3533278675694,0,20.7771418491087,25.6571065535594,0,1.9522525177603651,4.41220459982803,4.41220459982803
-14.2152024780517,-9.1904486850989,-16.5354303537845,-10.0869633544916,-12.7120114751887,-16.3975743634002,-14.3742838208731,-5.59990014230879,0,44.7851939831337,42.9209968447918,0,1.6998283307009148,-2.0232905425271,2.0232905425271
-9.15611337357108,-10.1405690658111,-9.89401160263736,-5.14620665770164,-14.9153441309608,-8.79851199628646,-15.4473430007072,-12.4425819992833,0,31.5931688323093,38.2551293522527,0,1.5744255497989212,6.648831004420739,6.648831004420739
-9.75924709915929,-16.9974756209664,-4.13691378939105,-8.8040269570495,-3.87221127069602,-15.690474462701,-9.23441447536228,-13.7792296087705,0,61.5325570550049,38.983376287634,0,5.024840224517449,-6.456059987338719,6.456059987338719
-7.51069053521613,-4.777610836918,-12.1205099650742,-8.25307810967555,-8.59625469974149,-7.28731421207264,-14.0055607262547,-5.23621890263259,0,45.3537870455417,44.4990926383703,0,1.902136630069016,6.71824651418206,6.71824651418206
-3.42873908914812,-5.52341092195688,-15.7390725349998,-6.32307994291186,-10.0856774769151,-7.13760146261845,-15.1318846250488,-12.0830170013085,0,23.4173212164722,59.739749579702,0,1.6329012289450344,7.994283162430349,7.994283162430349
-11.6790027170843,-9.56562148313364,-11.2891317767734,-10.6937268336937,-16.6880988533711,-10.5970291880397,-14.7136795254378,-3.91283546249103,0,38.4580733870796,46.0113017870521,0,1.9254078583735426,4.1166503373981005,4.1166503373981005
-11.7640153466756,-3.96322207041085,-6.81720416935813,-13.3312755894982,-15.7084328771196,-9.8164918107572,-6.41601971310517,-7.23481391189015,0,0.128864885272924,46.4116475992254,0,1.5986694885518171,-3.4004720976520293,3.4004720976520293
-15.9383631612966,-5.47079675003793,-8.33010906904843,-12.8790442227395,-8.9414051588201,-5.63430294748023,-13.9206583148837,-8.56015123517671,0,54.4037060511124,10.6876753174409,0,1.7428642963614127,8.28635536740347,8.28635536740347
-14.41773046553,-13.5375212504873,-16.5485852966225,-16.1091550587188,-15.3742795995991,-12.5804571255152,-11.5937175590089,-4.49138732323656,0,26.4879110102949,48.5231928246038,0,1.8069346926281131,-0.9867395665062997,0.9867395665062997
-11.3864677271396,-8.74111376805324,-16.8101276170746,-13.680816851744,-9.25687884261552,-4.95526754748868,-13.710725329313,-12.4725618563616,0,61.1484925009485,47.7581656351802,0,1.9187078699363507,8.755457781824319,8.755457781824319
-3.36872489637509,-10.1563007898242,-14.5955374095333,-5.11626514174882,-9.23985451368289,-6.48959771122923,-13.551774313787,-3.24065677494183,0,19.4156172974152,22.7901972528314,0,1.7936663574907248,7.06217660255777,7.06217660255777
-13.0637932656626,-4.16940051191393,-6.83345494462457,-15.5744626517845,-15.3600734197684,-11.3349912461801,-6.46854158599488,-8.88368847515574,0,45.6941422449541,59.2670161243645,0,1.825818627624557,-4.8664496601852205,4.8664496601852205
-7.13368994591013,-6.03322757170815,-12.9070981097594,-4.24307817153586,-16.897810742788,-10.6939151796084,-10.079545996163,-3.95847903182404,0,3.31850447238539,72.5972742995422,0,1.8022087464484056,-0.6143691834453993,0.6143691834453993
-7.92971622599289,-10.6507413906828,-9.9211752842376,-12.6615147183286,-7.0868628389975,-13.3555784408771,-13.2000649847062,-8.32890089398995,0,15.1250103753526,20.5887677060848,0,1.7969704255964338,-0.1555134561708993,0.1555134561708993
-5.63799522528006,-3.61294115854241,-13.8903262993358,-13.652896780856,-15.3029939859742,-5.4893811935233,-10.9675508248936,-7.6183677445408,0,15.8098161736911,19.5443874718621,0,1.9690052940138891,5.478169631370299,5.478169631370299
-4.33077295576548,-4.61688666600455,-6.46655885851663,-11.3808425510246,-11.2563867724282,-4.70111036044126,-13.6065916215987,-5.35801879966678,0,41.3354856078105,47.2396195319539,0,1.8470113003966884,8.90548126115744,8.90548126115744
-11.5475201964392,-7.71199088491593,-13.6312253486579,-15.1053813110804,-11.0060537981056,-15.8060836052471,-8.96164917819854,-6.17826792820543,0,64.2694812288391,61.552168601827,0,1.6587215525401537,-6.84443442704856,6.84443442704856
-5.925944722204,-16.0205286757122,-12.8708474696982,-3.98336334947078,-13.7529344162568,-10.8041330244113,-16.7867168007288,-15.433523539403,0,7.88479298792663,26.4092245145759,0,1.6889016386662374,5.982583776317501,5.982583776317501
-9.52954536210699,-3.68116636298131,-7.71971520238789,-9.22449190169806,-10.1612524112174,-7.67861601705244,-8.66496905955719,-5.48855198415276,0,47.2447268236661,47.8600288862712,0,1.7148038542304789,0.9863530425047502,0.9863530425047502
-6.79645513360668,-16.1877300651995,-4.44764904932491,-7.28655095968489,-9.84920126304915,-16.5194602973545,-11.3274182756594,-8.44069714784389,0,74.8854603148357,51.3410206633271,0,1.8184637120353557,-5.192042021695098,5.192042021695098
-7.17103289858578,-15.7456227708184,-7.29456005399022,-6.67348133856012,-4.46312087960308,-16.109681250473,-8.79110331533151,-11.5945558498753,0,19.334327258257,39.6828768606414,0,4.575409482466804,-7.318577935141489,7.318577935141489
-14.639938697035,-3.31879912380688,-13.3307413083422,-4.96620342824841,-10.0269361971929,-3.6275011837366,-10.4462641198002,-4.38491375171347,0,26.5887430366944,43.5310222465487,0,1.5447280605297518,6.8187629360635995,6.8187629360635995
-15.7523325912803,-9.9233247529529,-13.2795773289679,-15.7708570988132,-14.4561380980778,-11.3091449291916,-11.7692832784131,-6.33065560494084,0,47.7056264770275,37.2889237761323,0,1.8590646048061292,0.4601383492215003,0.4601383492215003
