logK_S_M,logK_I_M,logKd,logK_S_D,logK_S_DS,logK_I_D,logK_I_DI,logK_S_DI,kcat_DS,kcat_DSI,kcat_DSS,kcat_MS,Hill Slope,logK_I_D_difference,logK_I_D_abs_difference
-13.5146857108041,-4.98452095516399,-16.0413780448199,-13.6658613286363,-11.0299378149612,-10.6863688773513,-11.7411098982212,-16.441318418955,62.1788106278109,15.3236231442774,5.38842942112824,0,0.4014676766672174,1.0547410208698995,1.0547410208698995
-3.27097850725986,-11.8527765944139,-13.4447913175588,-6.71420796484547,-16.1267478319751,-13.2570648052497,-7.82959170601517,-12.2193346236213,20.4125655937416,67.9261356144212,17.5141879749193,0,0.6621757688301424,-5.42747309923453,5.42747309923453
-11.069991876171,-6.54490576585662,-5.32253929807246,-16.1157179847914,-6.01626698958641,-13.3271327819442,-4.33160203780513,-16.0516670290264,33.4337160976371,50.3501127396652,30.5310446450603,0,0.7828296736976519,-8.99553074413907,8.99553074413907
-13.984685882654,-11.905395557717,-9.86603791005025,-15.070900814754,-12.6384059557626,-15.0885872311117,-3.83330904749315,-16.2855841567731,23.3231930140522,16.7378990711994,54.5997282441531,0,0.8028467975775418,-11.25527818361855,11.25527818361855
-8.45320977453655,-6.29313440920552,-10.5608397409678,-8.17993419535272,-5.5836079248623,-14.3377347309561,-8.14664874575613,-5.82948804186704,32.2406603473239,54.5108922665007,7.64919299792382,0,0.8794899307921609,-6.191085985199971,6.191085985199971
-5.10956024275627,-11.3349493906628,-14.2745600831565,-4.71293779370142,-8.20483112949785,-12.3955483981716,-4.2482852115389,-10.0296339251357,64.5740844348853,33.4009300121921,65.7402202047233,0,0.7568586965940988,-8.1472631866327,8.1472631866327
-7.13841058662441,-14.4628884622357,-16.910891475745,-15.0401132375593,-6.72702772948844,-8.10881806914369,-7.71621652170643,-16.8336739848908,17.9063308475073,73.4697355969402,26.4495345382369,0,0.7063690574267747,-0.39260154743725906,0.39260154743725906
-11.8697875143313,-11.4908796266369,-13.7153968477733,-6.64307351454394,-16.5006287754732,-12.7280017820182,-3.9679873336046,-14.5990242926786,65.6184199316776,61.680968979327,34.9871386053041,0,0.26766182469879324,-8.7600144484136,8.7600144484136
-8.63401987987198,-11.6524063767851,-16.8907060553106,-12.9386687048324,-11.9165533999773,-10.7372427972625,-13.7999104280947,-15.8150825159457,23.3269233611121,51.6304732872464,35.1020165050461,0,0.6402732594247479,3.0626676308322,3.0626676308322
-9.39907887257729,-3.04315517833456,-16.9548344076644,-9.56657667473378,-8.39267468076851,-16.4669487751559,-10.4652296630917,-14.8048581034732,34.7046635613951,3.59683605189202,14.3004520111077,0,0.8659623605568249,-6.001719112064199,6.001719112064199
-16.9263507783138,-14.145854193911,-16.7125237378087,-10.3252547106189,-9.07578416096931,-14.5024164975802,-3.66562730415212,-14.9713030258655,14.718065125274,7.6540988184046,49.5623947020213,0,0.8242432493640175,-10.836789193428078,10.836789193428078
-10.3476498157266,-5.3455332166329,-13.8524023103896,-13.8784555812338,-4.36289798363065,-15.6658917592634,-8.20133687627595,-12.0001981212604,38.4079966486548,51.0155410293897,14.8448497176287,0,0.26466768776131255,-7.46455488298745,7.46455488298745
-7.56960538766673,-6.04721088228701,-13.4596125851562,-10.8132326480011,-6.49194067673152,-6.51176279231021,-8.93595603275811,-15.7124129710603,38.8865468276432,66.6318101516285,11.8730150152696,0,0.3754741199182112,2.4241932404478996,2.4241932404478996
-13.8917108601695,-4.24935031972313,-15.176866030525,-15.0112048087437,-9.28672369777737,-15.2486577055533,-10.6399559879354,-13.6077485468532,58.1606159062358,51.8702906628081,17.0176747805206,0,0.2759342429990632,-4.608701717617901,4.608701717617901
-7.55968091512844,-10.3898328676289,-10.3929879054162,-3.43758221027208,-3.46159734139219,-13.7468325329362,-5.05925898435945,-15.8794859677474,60.4043482030858,46.2847748160828,11.3497784120205,0,0.6663266520769174,-8.68757354857675,8.68757354857675
-4.13187188473949,-8.86310835825605,-10.832236755406,-5.75166539694276,-3.69033622933691,-11.859544522082,-5.35301297386689,-15.8081080714436,19.2546121904219,11.2641599233844,42.1138782075781,0,0.7190297384738595,-6.5065315482151105,6.5065315482151105
-12.9538537161849,-3.61265571212256,-15.5950154646528,-13.6790841248604,-7.49355700052669,-12.6468213756019,-4.66884766951157,-7.67831783444388,62.7456040320976,62.4366670668474,31.5456283672247,0,0.8009443161310723,-7.977973706090331,7.977973706090331
-7.19676534222439,-13.1427779113022,-11.0496490343199,-14.7155969049134,-6.55532933577383,-11.3190591330803,-11.6936899098884,-16.1987141237585,50.3589995625895,35.41432603086,33.837094134459,0,0.47597411612077045,0.3746307768081003,0.3746307768081003
-3.73251795395091,-11.8799416814847,-10.910372090573,-4.42854185884167,-12.9359879992036,-8.61934877428226,-6.57111142588593,-16.2231167127346,11.5456008244248,43.1801421176526,44.0457678916398,0,0.7921636867473125,-2.04823734839633,2.04823734839633
-7.17313736985344,-9.88924247458298,-13.5520596732986,-3.30563811853482,-10.0009256108156,-13.2066627026508,-3.25493341029761,-13.63026647369,66.1016633955413,26.0455474863004,63.380683281133,0,0.7121475189036205,-9.951729292353189,9.951729292353189
-5.87462587848771,-12.8692232814231,-14.7810668157972,-14.9116048529027,-7.69978681831062,-13.1910336958063,-5.93227462868998,-16.3348540582177,19.6706830869836,57.979637941526,11.4119277100952,0,0.3771360646956435,-7.258759067116321,7.258759067116321
-3.77110258803749,-12.4840492386008,-12.7026173864147,-4.54258435476013,-9.16197812926956,-12.4689474210809,-9.22967892658152,-11.7431914739232,50.4218030002085,28.4274857056676,10.2613845762738,0,0.8388974854799746,-3.2392684944993793,3.2392684944993793
-6.74191259871935,-13.41353330755,-13.7813982468098,-6.37272507864609,-6.42398425735673,-12.7095499121724,-6.36114260796644,-12.8916109127882,18.267873156321,65.8930665518856,24.123241894017,0,0.7165080849993198,-6.348407304205961,6.348407304205961
-5.07521268708073,-6.71218316574953,-13.3153188383752,-7.60229321566457,-8.0506437068861,-15.2059728982989,-4.65319157273462,-10.2284908651691,20.4972268260084,56.0397214475612,6.45352459300775,0,0.18559531825606715,-10.552781325564279,10.552781325564279
-5.60047213709541,-9.17075561033795,-8.91272432981897,-14.5869876783267,-6.90148809769703,-13.1715610573264,-15.2105132436585,-16.4871792589966,51.1711680954555,63.5243121432024,27.3137486485415,0,0.3414408105559997,2.0389521863321,2.0389521863321
-5.43600772581948,-6.41572579628182,-15.5705677897073,-13.6936421795404,-5.47377948445827,-11.4169183699391,-3.74775744589837,-7.57189830858028,31.419257862767,20.7301925981767,62.2822080757935,0,0.7196481186517095,-7.669160924040731,7.669160924040731
-5.34263807264576,-3.92462838153122,-14.058328395287,-14.5707699336079,-10.4058998967735,-13.5093736352832,-4.11484149584686,-9.3604880610113,47.1104827959614,40.8356040309125,40.670222587965,0,0.6598543390247729,-9.39453213943634,9.39453213943634
-8.05231398268091,-3.5984933662801,-3.64705867530126,-13.4583323595938,-8.74029098821944,-9.55252220751951,-5.65180082882568,-11.623113218097,13.146968569007,5.88693498170469,0.40306399416877,0,0.795017308072131,-3.900721378693831,3.900721378693831
-8.61044284340274,-12.205428772138,-14.8047382562924,-5.52154314896278,-11.1074965396547,-16.569197239676,-3.94594195031561,-9.10773694854463,38.6146356459532,39.3249828076281,60.3551320021448,0,0.7832021826320502,-12.62325528936039,12.62325528936039
-3.26383570411569,-5.24391748919291,-12.1816231191726,-9.67713711071806,-6.32781894157315,-5.99557718909113,-3.00836555896001,-16.9705735107115,19.8282396098133,74.4946108771604,47.7350729377242,0,0.6810691343841839,-2.9872116301311205,2.9872116301311205
-7.08790371548757,-5.69948315516859,-9.74828932414623,-12.0203401136249,-13.3043931085239,-12.8769547104342,-12.7560386822247,-14.9327102518529,68.2973926532781,34.7879877338943,31.300474064931,0,0.8403190068111671,-0.12091602820949987,0.12091602820949987
-6.93388869641116,-6.3567677360503,-5.99810614506109,-5.03583015940105,-16.3603633295894,-14.2685437659156,-3.37314752831357,-14.3269335712013,5.60898819153663,47.1460845825495,15.8583896827768,0,0.7682473768945716,-10.89539623760203,10.89539623760203
-6.36694932084298,-14.619697923895,-6.32853085705964,-10.9410416346225,-6.65731947770016,-16.9478527363595,-4.97611958426703,-16.2962856630976,8.2740318372671,46.1600802650966,20.9282460610557,0,0.7818929712347935,-11.97173315209247,11.97173315209247
-6.41785353124468,-11.8038001815458,-16.6248280987837,-10.5730796737275,-10.5329402056611,-15.0743489164826,-11.6052871139334,-15.6858607039442,31.290595369041,38.5796265223995,33.804918026214,0,0.7753273795171594,-3.4690618025492004,3.4690618025492004
-4.63145661948109,-8.6864323908654,-6.31734757020371,-6.61833026763331,-15.9800115643209,-12.7421774166543,-10.624834419013,-15.2422562300563,71.5416794656834,29.7068765012256,8.42717797812656,0,0.2380389826294883,-2.1173429976413,2.1173429976413
-5.77493818657659,-11.9858874567924,-14.5678606241108,-14.3714395932234,-9.81459187559038,-11.8189849815341,-4.21428887483943,-12.8131563003724,35.4173970792443,14.8728823922924,18.9391780529113,0,0.6805638410600073,-7.6046961066946706,7.6046961066946706
-3.35321361117251,-10.4079510074188,-15.9736082293033,-16.0069133411515,-9.23163387328805,-12.5289883454717,-4.9015483265873,-12.368510934622,31.7552642029943,6.23536281008273,14.036830728926,0,0.8600641365682348,-7.627440018884399,7.627440018884399
-5.1917630776912,-8.49285069513647,-13.4896540843388,-5.53511467597401,-14.3827288190033,-9.78906159316842,-5.00603161763493,-8.11641176754422,21.1220015599101,37.1907545532274,66.2498213632673,0,0.8573920533409247,-4.7830299755334895,4.7830299755334895
-7.09579717265116,-12.5478207268748,-14.1705250563622,-4.68262709674658,-9.9007684339839,-11.5605152370613,-7.67329889344517,-10.7807356724162,70.9766318203358,3.01105960881687,18.0880494940036,0,0.8877977190516313,-3.887216343616129,3.887216343616129
-6.76614927505609,-4.59202982758125,-11.4764697409165,-15.5281905989721,-9.66430531949457,-11.7934330769889,-5.64245723855356,-16.6873016572148,74.7156755852688,10.9508775052149,14.6058935604233,0,0.1484089823065422,-6.150975838435341,6.150975838435341
-4.44051454406837,-12.1079883142193,-12.9350121483356,-4.87601469073072,-11.5734766813945,-10.9158907747255,-7.06169637504779,-13.2358587639043,44.1430648933689,51.786946627486,35.0324632976612,0,0.7449018474825714,-3.854194399677711,3.854194399677711
-9.07185469130008,-16.3394763174416,-16.2234784171418,-6.11518690742087,-12.8470673079998,-14.7195389473727,-11.8084849628499,-15.4788010797137,61.4309716632357,53.4110839671339,18.5615172442922,0,0.4578029431648612,-2.9110539845228,2.9110539845228
-8.4744133896064,-13.3637299723029,-13.9663411297328,-10.3738160508657,-10.6570476437914,-15.3293722388973,-8.88214331430104,-13.3716137411515,73.4286820851441,6.00864563229843,26.1002086868626,0,0.8127848948833019,-6.44722892459626,6.44722892459626
-7.89404394182563,-11.3440334164356,-14.9202395387054,-13.1955314527177,-8.38246104237484,-16.9149280146081,-8.9951149091823,-15.7300113309589,29.0566155455774,68.6573832531518,44.2665212990076,0,0.8098817642041864,-7.919813105425801,7.919813105425801
-4.11649534344068,-9.12444944362389,-13.3791353047085,-16.4262367830696,-11.7138553610565,-16.2025623445995,-11.6567376804804,-15.0724331516186,6.88522286073421,39.0460122979421,11.2313249863044,0,0.5304938223363765,-4.545824664119099,4.545824664119099
-10.7862106708381,-9.37193227856513,-8.76625366773456,-5.45813069729507,-16.8729276481932,-13.5665532242069,-11.8231582363243,-14.0011125621996,53.924059465772,36.2863366157573,3.12083664957317,0,0.348718112903062,-1.7433949878825992,1.7433949878825992
-14.8647285455768,-16.4205046850992,-14.5800987543347,-5.41275339365564,-15.9299889071621,-16.7656582676489,-4.19756981856702,-16.776141046918,25.7640924355772,21.1087555646023,52.699590236455,0,0.7324196480602778,-12.568088449081879,12.568088449081879
-7.95318287137709,-10.2247754114787,-13.6321457316154,-7.15234480920807,-8.42785061562294,-9.09325334415957,-7.38919296507956,-14.346569422774,3.47718270352925,43.72683620631,7.77669045532239,0,0.7465477332540771,-1.704060379080011,1.704060379080011
