logK_S_M,logK_I_M,logKd,logK_S_D,logK_S_DS,logK_I_D,logK_I_DI,logK_S_DI,kcat_DS,kcat_DSI,kcat_DSS,kcat_MS,Hill Slope,logK_I_D_difference,logK_I_D_abs_difference
-7.53058892797167,-8.48195180905377,-9.27850429684995,-11.1736062219371,-12.9931390964761,-11.0568351554368,-11.0568351554368,-13.5965450286241,0,49.6908266273676,49.513308074791,0,1.0612650681098068,0.0,0.0
-5.3809977462166,-9.78409686433431,-6.8930490152589,-13.7453810501522,-6.20242993612913,-12.7211429321133,-12.7211429321133,-12.6939165106146,0,32.5977279613435,0.454161032452248,0,0.9633637308033624,0.0,0.0
-10.7060280930777,-6.08110555333178,-15.4835671778941,-13.261099073967,-10.2889571592906,-7.0509666971839,-7.0509666971839,-15.4524582233564,0,21.9011201508343,36.4314541499829,0,1.0137613274957669,0.0,0.0
-4.55408582351869,-5.34097372984514,-11.6788948856588,-15.5583175899051,-6.1638569926857,-10.9864553387542,-10.9864553387542,-16.0964798560408,0,9.2170610336645,57.2626911613508,0,1.0155613309310385,0.0,0.0
-6.78670996302832,-13.1713014469054,-3.28434753198642,-10.2948207004936,-4.02052169328229,-16.6769446318937,-16.6769446318937,-16.8703774870131,0,31.5634529255214,25.9612961649313,0,0.9120409402497368,0.0,0.0
-8.39910419908212,-8.9069602039922,-11.4646064936202,-6.37194318730198,-11.6819019806264,-3.0612474168418,-3.0612474168418,-14.5879629500336,0,62.7038951353286,34.5202217722661,0,0.9763469776462267,0.0,0.0
-7.32567965456098,-7.9104637911641,-13.9366767703113,-10.2850249065761,-11.8515089388676,-4.45896081640758,-4.45896081640758,-14.6870297497697,0,45.6955946384172,7.39139225225081,0,0.9103122135112981,0.0,0.0
-4.21120634459192,-13.3435173996184,-15.1912832922935,-15.5547820588667,-9.91153044801951,-11.389760113297,-11.389760113297,-13.4464540631054,0,68.2166218035563,26.9960844119545,0,1.0565042092561403,0.0,0.0
-4.15231990081212,-4.43906237886148,-5.24164242466725,-10.8270280292914,-16.5928302814318,-13.0054706091355,-13.0054706091355,-14.4124258086802,0,62.4500760689378,42.5936424485582,0,1.029532369465174,0.0,0.0
-12.1582501718928,-14.0287046778491,-4.41536683207657,-8.67703536152467,-16.256140275395,-12.3909658256806,-12.3909658256806,-15.3628040343658,0,50.7181961804512,13.1320474213979,0,1.0603112816789348,0.0,0.0
-4.13062116236938,-3.09355706438003,-12.811218690922,-4.60913814316969,-9.80104667372769,-7.61307265949389,-7.61307265949389,-13.4155295062438,0,24.2082693266915,6.09539782193606,0,1.0148431302995333,0.0,0.0
-12.2812778595104,-14.0421867537135,-12.9405252383552,-8.57637250622734,-5.27517704505147,-10.3919670659537,-10.3919670659537,-16.1094307410861,0,40.6396638333856,28.9551622902334,0,1.0025777830018414,0.0,0.0
-7.48656914585223,-8.26463686804706,-11.605663928879,-6.22071882764716,-3.10168201222736,-5.47132413149811,-5.47132413149811,-13.1741005858607,0,35.6759793459729,17.4869628074812,0,1.0270539045782021,0.0,0.0
-14.2228672597362,-13.7779666992798,-16.2416891176864,-8.06281040832819,-10.1008421576093,-14.2881683131666,-14.2881683131666,-16.9126362431375,0,23.9727821778681,57.4222012688115,0,1.028569673622965,0.0,0.0
-9.48354881073628,-10.5531698924052,-10.4142416986022,-12.3800367788244,-11.0842968834159,-6.46662131490232,-6.46662131490232,-15.6227342081633,0,62.5211265916005,38.8081413191627,0,1.083390292837863,0.0,0.0
-5.18866025026189,-9.98652008712432,-13.2902715425636,-16.2298946405468,-4.47651065745857,-10.8159320231127,-10.8159320231127,-16.9479099597661,0,2.78112735647592,57.0690264720353,0,0.973919871606534,0.0,0.0
-11.5637855201568,-10.7838503464782,-14.5376240068669,-3.24857002504542,-11.8078708337825,-12.1791259417431,-12.1791259417431,-16.3461636281475,0,57.4878923584765,66.7255962563271,0,0.9997700002908075,0.0,0.0
-12.7241625245735,-9.03728227964183,-5.99045164516242,-4.64760204602499,-15.13910221584,-8.92107390273362,-8.92107390273362,-5.52125083315512,0,61.2389346088981,53.7782693201036,0,1.0978923736569137,0.0,0.0
-7.2402854296281,-13.9514490809441,-16.5744150547772,-7.20863457142236,-11.7419945425997,-5.21822550859069,-5.21822550859069,-15.6508445370807,0,56.2940673394245,62.5944999866362,0,1.0376846566025266,0.0,0.0
-4.64424279923085,-10.6958493587393,-13.5405458815289,-9.37216906816047,-8.43986110096145,-6.35220510436269,-6.35220510436269,-14.1120334769934,0,2.90454969165148,11.6865874625801,0,1.0202887047054523,0.0,0.0
-10.178430372186,-4.23534768927749,-7.23763912726473,-12.747921838454,-5.94056883254554,-11.9487945380476,-11.9487945380476,-16.3253971041441,0,38.9412765294488,43.5265957439085,0,1.062021753911904,0.0,0.0
-11.505342327334,-14.5665712363962,-12.6575829096865,-11.0647255090196,-5.11984614373185,-15.2644984583124,-15.2644984583124,-16.8784747998202,0,43.5078619630483,18.0822702135018,0,0.9630978514070508,0.0,0.0
-10.1370541625135,-5.95643067631032,-14.6799962410019,-5.42175074474234,-12.5669176411689,-8.22959059582371,-8.22959059582371,-10.0792919693007,0,51.0015702664386,8.62295918378513,0,0.9204692894414409,0.0,0.0
-7.97516208076803,-4.27802427685587,-8.9185811795122,-8.42867185134767,-9.26360757168988,-8.48514519965881,-8.48514519965881,-15.4192279475736,0,9.23446485976456,21.3302703757246,0,1.0150094230719617,0.0,0.0
-7.9059355649096,-3.74935593639593,-9.93259500127565,-3.14184084987966,-11.5380953668472,-15.0087008990231,-15.0087008990231,-15.720306365049,0,13.6989385146007,55.4133391904295,0,1.0199339534604346,0.0,0.0
-4.37762952757627,-9.34199767664401,-6.13429633934889,-9.56075857785065,-9.8515158202718,-16.9459127174434,-16.9459127174434,-16.4460617449302,0,57.046252506593,56.1004333672347,0,1.0246972289163823,0.0,0.0
-15.5775776027651,-13.4199460969912,-3.92170087918732,-6.67012130658328,-6.46226826698473,-7.45868292003451,-7.45868292003451,-4.2592625084864,0,25.9836457572877,7.26265755607747,0,1.026783446682583,0.0,0.0
-5.7667006478575,-5.18728346025338,-13.6040000252826,-10.144360749166,-12.3844895067089,-7.89806258729752,-7.89806258729752,-14.7693287046026,0,74.0672302285326,3.42840316412039,0,0.9605350476041881,0.0,0.0
-4.83261544435238,-11.2032520376584,-8.72045729519147,-9.67736200168636,-7.69947357394732,-13.3054568173983,-13.3054568173983,-15.1044086202532,0,42.8817096242972,68.3534944584186,0,0.9482330731132317,0.0,0.0
-16.2195295334416,-14.4963906280845,-4.31472034510737,-13.0373344950918,-8.88013740465417,-16.5561761268689,-16.5561761268689,-3.84732544335863,0,21.4236785835412,19.1191728996579,0,1.030018682656277,0.0,0.0
-14.479320578109,-5.63624865113385,-14.3031527698464,-5.05821338417148,-11.5437902737348,-9.71648758086888,-9.71648758086888,-16.1314643098139,0,19.7588148208859,21.5055419946089,0,1.0807945199727207,0.0,0.0
-4.31374778060382,-11.4393586996123,-8.97789036623109,-6.54112489689142,-13.0058257445851,-15.0745436992259,-15.0745436992259,-13.3778737013317,0,48.3456117569469,41.8251410588622,0,1.0676380312934086,0.0,0.0
-10.6649671470923,-5.52975905123586,-15.7383252574606,-8.69894715321483,-9.40514218632132,-10.0837261393121,-10.0837261393121,-16.0344725698694,0,33.7898460573109,27.7391917302506,0,1.002984182180433,0.0,0.0
-14.712135355657,-6.36839394258382,-16.5321830749535,-8.51034696206264,-14.6445710982326,-4.42879574475437,-4.42879574475437,-15.4350083755129,0,65.9171626841824,43.9994946896564,0,1.023913911032334,0.0,0.0
-11.5970091925343,-16.3433900469653,-16.8175054328372,-9.3007335407096,-12.2986401914228,-16.2399443364535,-16.2399443364535,-14.7299690559199,0,29.6918733073748,32.0441311040078,0,1.0736907826541162,0.0,0.0
-8.93099240137916,-11.0826451748624,-4.57271442007739,-14.9378073002743,-14.5952813859819,-15.7575111124958,-15.7575111124958,-15.6566834783591,0,71.7087287750503,65.3273913731449,0,1.0930299039256877,0.0,0.0
-13.7731685499367,-12.6685730606583,-6.04700332127325,-16.7367371999933,-14.0068983586072,-13.915322375746,-13.915322375746,-14.972539705894,0,34.565369366674,70.5670110056642,0,1.0684782548022946,0.0,0.0
-7.32947513693199,-9.39191943443147,-7.52950873936154,-6.46882284104032,-6.40930265204562,-13.4175591996955,-13.4175591996955,-13.8902438677936,0,20.3122409505537,17.253287734359,0,1.076960593109952,0.0,0.0
-13.0285248330557,-3.48878509078268,-15.3146327888486,-9.71752187898755,-4.39561769591132,-4.92355423767259,-4.92355423767259,-15.6848201853354,0,15.6422308079142,35.843130644958,0,1.0499797837193516,0.0,0.0
-7.12860088495863,-7.21922503553145,-14.0897022633688,-7.72433565022284,-10.6828358590077,-4.51716531960061,-4.51716531960061,-10.2932477983087,0,51.8529518104799,55.9151543631626,0,1.0391010111085983,0.0,0.0
-7.43870737423655,-7.84718851706199,-4.85183457481489,-5.84564902568795,-9.74492479888815,-3.60288536963612,-3.60288536963612,-10.9164596489649,0,29.00550635783,26.429876661126,0,1.022069805946236,0.0,0.0
-3.31873159697373,-6.81929809876718,-11.1967408330026,-9.75459845891688,-6.6173899429501,-8.46904390363162,-8.46904390363162,-15.9126560000349,0,24.7396297807514,21.8022082117677,0,0.9515078702290027,0.0,0.0
-9.02975992375706,-8.16255373430625,-5.29434525494883,-12.4476788157364,-7.7890204402036,-4.22443061165512,-4.22443061165512,-13.314906494047,0,23.3241807904851,27.5784517439897,0,1.0935820118821464,0.0,0.0
-5.02638324522274,-4.03830288152164,-16.0546748789013,-4.21921184965782,-7.37212662029173,-8.21799117320543,-8.21799117320543,-14.5427241715197,0,17.1226537015988,10.6250695455645,0,0.9998453774531223,0.0,0.0
-11.6265390815642,-7.8278244694164,-13.9625823769495,-8.43401876261179,-6.7004913729867,-14.1084549840479,-14.1084549840479,-16.224279708683,0,70.2400872649276,1.95745401695604,0,1.0197213936829443,0.0,0.0
-3.2402374156639,-14.2846959792841,-16.0287186935614,-11.6410680981749,-8.55355118936813,-14.1751403887537,-14.1751403887537,-15.0729203131879,0,27.1404035393265,27.1745610444748,0,0.9807481136513283,0.0,0.0
-6.91941497259401,-5.43514275402902,-11.2355188857657,-14.3628946368257,-13.2202337432797,-4.82711587772192,-4.82711587772192,-16.3129271006016,0,35.2859907010279,54.4707994192955,0,0.9724823394668612,0.0,0.0
-7.20750016474118,-15.8479430095106,-12.1829542076634,-8.21203211342124,-14.1157548213517,-14.4942834850848,-14.4942834850848,-14.0089813685394,0,70.5233802403032,40.4546713163378,0,0.9762079214571094,0.0,0.0
-3.42896125855762,-9.73912375304615,-16.7347417138186,-7.33406261639018,-6.02386152917007,-16.7406868883329,-16.7406868883329,-16.9220578229772,0,69.6944569364889,5.39260150527698,0,0.9992579251881597,0.0,0.0
-8.19375465503894,-5.82511027048808,-15.9198989225896,-5.75816398125049,-4.53894982360583,-9.29516228636866,-9.29516228636866,-13.5297901809514,0,12.4635642744193,22.1388584438246,0,1.01015731990747,0.0,0.0
-13.1363002474401,-6.61889380365983,-15.9258398538819,-12.4976179104149,-8.30660116530117,-13.1941097317319,-13.1941097317319,-15.9625100139272,0,13.5075633845176,28.6514310487197,0,1.0322878627919565,0.0,0.0
-3.86256443476397,-3.47050719105313,-15.5374172927188,-11.0069060291015,-3.96085917062126,-8.76933345340705,-8.76933345340705,-15.3824541456779,0,1.14960220852518,17.2128160313121,0,1.0003404811249224,0.0,0.0
-5.49942026981292,-8.80302334763389,-13.5524131553113,-4.50369707219722,-4.94979560550675,-14.2370728584272,-14.2370728584272,-14.7911484540147,0,73.6684368846996,33.9500656483462,0,1.0035837154280045,0.0,0.0
-6.69065567592299,-14.3168152356665,-16.8842313241204,-7.44530846834509,-9.72261042406364,-15.9683074613344,-15.9683074613344,-14.8590601986125,0,0.0510243143944535,22.271571864048,0,1.0097293385012924,0.0,0.0
-3.6132013207078,-12.0292307107206,-6.02852655143756,-8.98233081174875,-9.37081457481626,-15.2088958743578,-15.2088958743578,-14.1484351443211,0,58.3128215406672,32.3035672478203,0,1.0784035922294695,0.0,0.0
