logK_S_M,logK_I_M,logKd,logK_S_D,logK_S_DS,logK_I_D,logK_I_DI,logK_S_DI,kcat_DS,kcat_DSI,kcat_DSS,kcat_MS,Hill Slope,logK_I_D_difference,logK_I_D_abs_difference
-7.7315302943862,-10.956637666258,-8.20786563860392,-13.4658969518673,-15.211514729341,-13.9682002262953,-13.9682002262953,-6.98706084353384,22.0837292212935,24.8150047674193,73.5472637445317,72.6231002643588,1.7951890958078105,0.0,0.0
-3.56420064740209,-12.7830251537939,-6.30194546896406,-11.1342799253841,-15.0488806098499,-15.5364644819191,-15.5364644819191,-9.86006607990991,31.1201126878266,67.7460320148559,3.37323532942682,35.5739554364292,1.5604359473733573,0.0,0.0
-6.51018453992996,-3.11749037999846,-8.49743438952975,-15.3274205947001,-5.00517377136741,-16.9634148450098,-16.9634148450098,-13.4681965760873,67.1164977002889,29.4194449873874,64.6985078793776,49.2392754113534,1.6936515843078317,0.0,0.0
-5.69252139289211,-3.71266946168244,-9.69682461344637,-12.133318012306,-6.81353265640885,-11.7966164535801,-11.7966164535801,-9.34535679893987,18.9947859560663,70.9289928220154,41.061395379121,32.6603233747766,1.619391253202977,0.0,0.0
-3.15798503655521,-15.5844482821245,-14.4485472590402,-7.48142444516858,-3.70878588364553,-3.2744074289957,-3.2744074289957,-16.4999063407141,14.902286965563,14.907159887231,4.49507173933089,20.3122650349222,1.6175086113489745,0.0,0.0
-10.524056569451,-10.3785114471256,-16.8756372818951,-16.1165533091086,-7.55336998502584,-9.61356821971759,-9.61356821971759,-6.54447425246518,21.8962450336141,42.164700075367,51.9736842902319,60.5982099758112,1.861641389975621,0.0,0.0
-3.00253154542577,-8.12593236103701,-14.5724805838848,-13.2421384847704,-12.8825443437924,-11.2836279074945,-11.2836279074945,-4.48406563792378,51.5497018311813,43.1212455390079,65.9539278093609,3.49083733519656,1.9479737523050746,0.0,0.0
-5.7449995206967,-15.6767071792237,-3.03805360992579,-4.169703804255,-11.2408242228087,-11.0637101083556,-11.0637101083556,-11.3198811872522,50.6925736137258,2.70917440485209,68.520659694291,27.4266496455646,1.934090540289613,0.0,0.0
-9.04245768860262,-16.383357486533,-7.82992215239257,-13.2779805917628,-7.83986296140589,-3.00241364014288,-3.00241364014288,-6.04004773372505,72.3376219338155,18.496399813774,28.9348043866572,34.6030002713611,1.8172688716515824,0.0,0.0
-6.16574173704255,-11.7000506896507,-16.5323911952381,-7.28276425653463,-16.4478109634994,-14.1680638702046,-14.1680638702046,-10.4211941582169,57.1219793170458,71.9739833848842,3.79988950659754,30.9081790687633,1.6610143655436302,0.0,0.0
-13.5606540098065,-6.74208162459126,-16.5993961930638,-16.0490212390409,-5.81313411585568,-14.6079101099228,-14.6079101099228,-11.2868601516453,51.1706285454857,44.0420166922209,55.1619490122248,24.3140278259176,1.6546688430110548,0.0,0.0
-12.5675097047808,-9.75119977058563,-10.8397243151423,-15.9519242021726,-9.78698415794503,-13.759086933732,-13.759086933732,-4.84824766795197,72.5467145547329,65.0723180039786,26.1607024313416,53.7483734315203,1.5801817525945923,0.0,0.0
-8.66222189847659,-6.23128243679088,-6.47240873695212,-14.0775888541457,-3.89924634890119,-14.6545177199598,-14.6545177199598,-9.40821332823671,63.8231004159199,73.2855854974827,6.05490734878695,37.5047290506132,1.5029615691041711,0.0,0.0
-4.13597269086214,-3.86498711544555,-11.3020644958606,-4.81887526407745,-15.1062682259534,-4.76663304873789,-4.76663304873789,-6.47230818373384,39.4286575152073,47.4266073394334,31.3071221001854,25.4259453629726,1.5136368581925768,0.0,0.0
-7.29650265498878,-3.37040893154638,-13.5442159533049,-10.4177792525208,-3.34602433314733,-15.0955104593905,-15.0955104593905,-3.22562982050981,63.0066576500132,61.8983667570341,44.340000844124,55.74401892561,1.616919980625177,0.0,0.0
-4.84043342232564,-13.1591353018624,-12.6669693596177,-16.8692886919556,-13.0597694277614,-13.4216082701567,-13.4216082701567,-5.75512409417704,13.8628924532735,74.8354834037425,50.2769347552035,57.4704280835053,1.758147282327532,0.0,0.0
-3.3609521353431,-8.79341526413057,-6.93872953049839,-11.4492425363734,-11.7036427663472,-11.8093089008788,-11.8093089008788,-3.61505079599284,55.8590139480075,23.4266754837648,50.0012749205867,42.5098465279501,1.6187136861481095,0.0,0.0
-6.32240697560785,-7.49246943825763,-12.7492881571813,-10.0482024274119,-5.47410589310713,-15.3332544978308,-15.3332544978308,-9.1526318148179,29.409839094698,53.2581443291972,44.6296291819832,50.0519376173092,2.8425680084944527,0.0,0.0
-11.829364684544,-5.18866785740806,-16.646500935155,-7.88139464550558,-16.8831555802459,-15.6385852299533,-15.6385852299533,-5.06185565623082,49.9419153741561,13.4057087355119,38.2552287332481,33.6793632424262,1.8805168615947132,0.0,0.0
-6.34594937746599,-14.9609322303524,-12.7350482948576,-6.54064047641261,-12.7887202179846,-6.0217761727809,-6.0217761727809,-6.56644803242898,42.4591417093354,56.4144679399556,41.3037222820858,71.9124463554821,1.5467589060950364,0.0,0.0
-6.77027336760005,-6.93911036961572,-14.2898997262632,-8.36529509031959,-9.60016186885862,-13.3276002820833,-13.3276002820833,-3.96970232596481,5.82776302610873,12.9816638187098,51.5050120319647,25.1968383731728,1.555427339905611,0.0,0.0
-13.2894539011503,-16.2744357972136,-15.7647533493484,-8.44272750672931,-14.3487071325178,-16.0888168523437,-16.0888168523437,-8.1525836905865,4.26777617114713,16.9395585966005,70.3099026655254,55.2566045363084,1.7313564599517701,0.0,0.0
-9.29434160500253,-15.6566315102698,-16.5237075459613,-5.31725881198468,-10.1169222852471,-3.12622771959938,-3.12622771959938,-14.9530254736873,68.4615392154374,29.9194461688749,29.2626763867156,18.6907600209117,1.6095772650152884,0.0,0.0
-6.22964753773343,-6.83050952196168,-16.0796587971137,-13.6203457225855,-13.5496093267081,-9.72665289328061,-9.72665289328061,-12.0628347512283,70.6253660339804,72.0136169000762,48.7413751587155,11.2037422106601,1.7545242961799241,0.0,0.0
-9.41123407462193,-9.57278865466127,-10.0106778601478,-12.0665071160491,-7.50035212807451,-13.6000271526948,-13.6000271526948,-4.27433895518584,54.156537059485,21.3961685460003,35.8627021379129,15.5511472231185,1.6394577668615136,0.0,0.0
-7.8192069801907,-14.0681944514662,-11.9678228901397,-6.69573125970363,-3.267250524214,-6.44077534242067,-6.44077534242067,-3.72718044664152,10.5607284199388,16.0580530149979,34.329850051651,51.4192685151589,1.5780968764294545,0.0,0.0
-7.53916708801966,-16.7495646066051,-7.2740766578,-6.79587123505259,-4.19834082970628,-8.08678788790712,-8.08678788790712,-15.9149172505494,40.0128107463301,64.436703095556,37.0703884486109,38.119014388416,2.1442256208995656,0.0,0.0
-10.9607336194124,-16.0122026717146,-5.52861996431416,-4.59746476767585,-4.28113696659263,-6.05332800873136,-6.05332800873136,-9.39357196079986,50.3150790140207,62.4374461500614,68.8727523547306,44.4109184218396,1.501731006063663,0.0,0.0
-6.60968567567784,-6.77914802556625,-14.3406627517375,-3.0420689009591,-11.682071760695,-15.755227989574,-15.755227989574,-6.36278705386119,29.9465641280694,21.2769311331853,74.9957372293167,42.3730169805873,4.743264929177363,0.0,0.0
-8.91593683172669,-6.95144963783864,-10.9555754916845,-15.1817402076833,-13.5626285972251,-9.87402300138632,-9.87402300138632,-9.8288896825267,44.1820907105401,49.0430836357351,67.2797990965366,26.2652279260859,1.8978672863035502,0.0,0.0
-6.45528608421795,-16.5728793857568,-11.2722911726967,-3.39867961912882,-14.3368214841415,-9.58924254004192,-9.58924254004192,-15.0135825171289,9.04446233215858,56.6870862359356,31.2057256432367,30.0303318338469,2.0291183751729136,0.0,0.0
-9.23256870691758,-15.7182751564924,-7.62773045695387,-16.0246003651628,-10.626676095665,-9.07976570352493,-9.07976570352493,-4.98340694244625,61.5943432753847,24.9613274796575,58.3031022383657,71.4607516454416,1.5111880731336702,0.0,0.0
-3.60658237685123,-4.22154071875429,-11.6009850814785,-6.0416565705589,-13.1048636949062,-5.51496020497708,-5.51496020497708,-4.35994672981743,19.7979963051563,32.9344140847796,59.2864099897386,27.5367673467554,1.6386130826972334,0.0,0.0
-9.65653452753928,-6.57541095247818,-9.79461010536132,-14.7179239686285,-14.8597946145032,-13.4798521848102,-13.4798521848102,-4.99376800895762,3.22893054530723,55.2796732522664,48.9064644918835,40.2317411826225,1.9557571401028058,0.0,0.0
-7.42127950848686,-8.40758562762802,-3.14196295924298,-14.060529266634,-16.5802266279464,-14.1947286541499,-14.1947286541499,-7.25581658553565,28.014925195172,70.4628943291667,25.0348283073516,1.04254099689424,1.853233365091959,0.0,0.0
-8.65046104493504,-15.503639131539,-4.55600412670802,-3.84539259942714,-13.4814728172407,-16.3013297818294,-16.3013297818294,-12.9995789745166,56.8053705502592,8.05711553141009,64.7802146593051,45.0125058676,1.8966182742375282,0.0,0.0
-10.2518674042993,-11.6511641722852,-12.9041383285415,-15.5283881750545,-9.42353167241579,-15.187598740085,-15.187598740085,-9.88919011109741,48.753268372477,0.928282672993373,44.9637828735402,13.5559970137838,1.9201841325273037,0.0,0.0
-4.59326587659772,-8.49408140846947,-14.1464316529669,-10.5505599269453,-12.5103671373934,-9.93180597087787,-9.93180597087787,-5.6048286352586,57.3129026073671,22.8096960954659,68.0058717791573,11.3050036922854,1.8893843768117045,0.0,0.0
-12.1849408138036,-8.79931781839579,-9.90602365066158,-16.6124523297404,-10.5255449878899,-12.8089406321631,-12.8089406321631,-6.43433035846148,46.682231316698,28.7700001916906,28.837765647308,13.0816419942537,1.7870241277434327,0.0,0.0
-11.9336455766112,-9.24284687757539,-15.8940445961026,-8.8112514538113,-15.3611854225043,-14.8607902152124,-14.8607902152124,-6.97560196083412,60.4984713940008,0.0339487659861334,64.344427021622,14.6276198088366,1.6847663715664674,0.0,0.0
-6.0747727979105,-16.1701502234554,-5.4081686073062,-6.96926126526296,-6.2735401526927,-8.68824094925635,-8.68824094925635,-12.7144935539155,50.4268222268089,48.3316185075848,61.4400265148899,24.4004237262066,2.037306704409952,0.0,0.0
-8.89883073602058,-15.0856707537621,-9.50558998454362,-10.2559731201176,-13.2554256786294,-9.48930073506432,-9.48930073506432,-13.6490446001752,43.5337523238617,51.1022119529662,2.22384271452902,55.9361774494231,1.526790878429131,0.0,0.0
-6.39312614229228,-16.2523977533737,-4.34481695119012,-11.1958584198924,-14.6023985914649,-7.78328908679774,-7.78328908679774,-12.2342991191219,23.2356509721314,27.9621555446181,25.5799046601984,70.3735972099355,1.9483154342004707,0.0,0.0
-5.58293310618028,-6.99494670342142,-8.6243687373735,-11.9733043164653,-11.2637523211767,-11.9016366241807,-11.9016366241807,-4.60605025548721,15.8096639364667,61.8246562795539,2.89744639226119,67.6784273119352,1.8888804182348875,0.0,0.0
-9.62206420866121,-13.4107711663879,-14.3063919387204,-16.3196831600158,-6.80416795946518,-16.1641948611336,-16.1641948611336,-10.8727452871767,4.13741792554501,50.7868699623272,54.9685589575383,1.77061051176279,2.1647579849855414,0.0,0.0
-9.02995733602671,-5.50190060147643,-11.3707090268312,-10.1709006514139,-12.4338872637115,-15.9069323729081,-15.9069323729081,-3.90509788486781,69.0234506641806,27.0316289613373,0.35450798207894,26.9649950221705,1.7631672538648027,0.0,0.0
-7.30546455401788,-5.61886205938039,-7.96800266701076,-12.295053882252,-9.05517025835067,-11.1744824178102,-11.1744824178102,-6.146052409261,41.8783344406926,7.48805396248936,65.2848706684483,10.3354325486231,1.7819110310068373,0.0,0.0
-7.44113360170089,-10.7791868120683,-11.0850333169745,-11.6852363098157,-14.2038392860382,-16.0267252902212,-16.0267252902212,-6.52549792154226,4.47105431528762,38.6808364022174,6.30456486458425,34.3748426176957,1.8881261045048094,0.0,0.0
-8.99504579937225,-9.67979341937648,-5.14199486195436,-9.84304044876527,-15.8170823677089,-16.2409362062532,-16.2409362062532,-5.16667869094573,24.6003572313348,17.3733026459289,69.999432967091,38.9551712781424,1.6006271905699485,0.0,0.0
-11.8385199166876,-6.71599881549086,-11.8475021843268,-13.1832204986135,-7.81085424286406,-13.1165885714497,-13.1165885714497,-5.10830351407966,52.9316512130317,55.530165220733,37.6809196644346,2.91153540048399,1.7077335306366226,0.0,0.0
-11.5189343678458,-5.66428738303343,-16.2298739075069,-5.14957267550472,-16.9444590371577,-13.6837364179245,-13.6837364179245,-10.0746269195708,35.8374889538856,53.4521288537246,36.3329081555363,33.5141026018595,1.6083281445333066,0.0,0.0
-8.23162933402881,-15.9550985052506,-10.4873448511078,-8.04739557808079,-4.89299759469088,-7.6708907011007,-7.6708907011007,-14.3426903030034,23.4806705648254,8.89445156427682,67.7643869217485,59.1830382867018,1.8023319553214012,0.0,0.0
-9.16225572446547,-14.8259303226597,-11.5397974469303,-8.07949416981358,-7.81914228453115,-5.9137738376637,-5.9137738376637,-14.4223492569355,36.2318706162565,30.4413319977117,51.6153718007728,29.5585350816313,1.6235605721283628,0.0,0.0
-15.6622601395934,-5.86368625656702,-14.8971275538071,-12.5497151937792,-13.0703474632245,-12.3989088481371,-12.3989088481371,-7.19494109777501,14.8285703522852,42.7668730086065,28.6809918632149,3.74287839191384,1.6330336047253835,0.0,0.0
-9.31436411711294,-16.071468610595,-12.6196881105159,-12.4696939482633,-9.99116948467307,-15.6704279151228,-15.6704279151228,-4.96156155594764,36.3698932508414,32.9150738812925,66.1558622236596,72.8091907466878,1.6694063614208534,0.0,0.0
-9.08289358756598,-7.27153139456455,-12.2287866675169,-16.1824436255526,-13.8557701387079,-14.2852352208295,-14.2852352208295,-3.14937313140649,23.6803436669929,24.2572905560781,68.2894002293819,9.24863311874215,1.9707962870434057,0.0,0.0
-9.98378180836001,-14.2855790256914,-16.17907095293,-7.85079449382704,-10.0709738273425,-16.9098473081249,-16.9098473081249,-7.00962179486593,42.0731689485081,7.82627299982705,50.460393065511,52.3638531780161,2.6947093361973113,0.0,0.0
-5.35670728357928,-12.521563262709,-15.5952545949812,-13.3205408890252,-7.3449531205357,-16.4939204767658,-16.4939204767658,-11.8561943259803,18.908126250183,56.1880567127257,11.8350838578015,14.8450071510219,1.5162740079593644,0.0,0.0
-9.12967304161005,-6.19506091114599,-5.57489667647285,-14.46045390388,-14.7973912402689,-16.0632701740498,-16.0632701740498,-3.18578486289736,17.7248528905213,58.8678014452918,2.82956354953931,74.8737164348597,1.8851500871433942,0.0,0.0
-3.64438346367609,-5.42613012515241,-8.17393553772569,-10.0938880029973,-8.96685152893839,-10.0703853804227,-10.0703853804227,-3.09780075167585,71.1555616654689,69.4289200737141,20.5647893007263,26.4337738114817,1.6937850741228178,0.0,0.0
-9.67231028832216,-16.0409065341083,-7.59734633840714,-14.5997263572305,-9.64639901956823,-16.9425431423453,-16.9425431423453,-10.7648632570519,12.6751481043175,10.115896318818,0.292044514627196,21.0290531820967,1.7195402788663967,0.0,0.0
-14.1579155426179,-6.86129589152895,-16.7492098801183,-15.3937076257109,-9.63145904674567,-7.39773385429475,-7.39773385429475,-7.05169211896276,19.8594707467477,37.309691162291,2.03133479378885,33.668233778025,1.611600033885359,0.0,0.0
-6.93065005448554,-4.34671930900123,-12.82460583119,-5.54065407285886,-15.4087290461077,-12.17074067224,-12.17074067224,-5.90459133334178,69.2314434277243,9.87367054187344,69.67196660646,73.827230603504,1.7908557652609558,0.0,0.0
-3.20029057348985,-15.9889499086351,-15.6635506883552,-3.37565668161353,-9.23044688104605,-3.43461171988538,-3.43461171988538,-15.9407172226803,26.0942554950365,52.8078726116975,2.40705621326342,26.039768943598,1.7308827912277265,0.0,0.0
-6.81644089729525,-8.86201411896292,-11.9358106070007,-10.7041028229627,-11.3084937377349,-14.0169274117984,-14.0169274117984,-7.73454710784974,9.19108430076158,49.8488421410846,23.7953203418932,9.45007713563391,1.8109423153880928,0.0,0.0
-4.35438547450583,-6.02086212126166,-15.5356855257894,-16.4919158536359,-4.4121819073311,-13.6691335363374,-13.6691335363374,-8.30983451551246,24.9536488518468,9.06810740494402,66.0179499790189,43.4774605524901,1.9622134140752845,0.0,0.0
-9.85976696183672,-16.3277856606529,-8.78443198879017,-4.73184078127984,-12.1061895813509,-6.97874089176441,-6.97874089176441,-5.89548881482659,48.3441057154443,52.3662253493385,35.6606779069814,55.6609591856366,1.6427108523207303,0.0,0.0
-6.0502774385009,-12.7139984939783,-9.09253130889405,-12.6646060049501,-16.7218257635538,-14.9841163006327,-14.9841163006327,-12.915785536089,28.9010907214077,62.3671976989077,40.1004036608676,63.9809947060479,1.617522428898212,0.0,0.0
-3.69006021519145,-6.00127475580666,-8.31485033433093,-15.337615184552,-7.20904183308594,-16.7966465148646,-16.7966465148646,-7.69010332137672,62.6167649464973,69.3592122430215,38.7097465824627,18.2648498103605,1.668954321373105,0.0,0.0
-13.7827030749535,-3.24987708212342,-7.64634820108302,-15.2106620261585,-16.5978974042912,-6.78384216736117,-6.78384216736117,-12.9925176872425,9.30298053235165,54.8031481642742,40.1463678019471,31.958146653272,1.5207659048734807,0.0,0.0
-5.59090780077968,-7.20383568460122,-12.107090304622,-13.4151782559492,-10.7396803059019,-12.9170426409692,-12.9170426409692,-4.68657363105938,17.692455303669,46.6400533758395,55.9164043585304,73.633631837822,1.9369966086160637,0.0,0.0
-9.73109054151829,-7.34336042340612,-13.3760600325107,-14.7208588580708,-13.9050810698266,-16.4268099688725,-16.4268099688725,-3.38946545564383,28.2059707674198,9.57505060160766,70.6905853146804,2.04800903555006,1.917029074894329,0.0,0.0
-7.9444543969403,-15.9102155124824,-7.30983702381561,-3.94826898915647,-6.64441009832267,-16.0110095943939,-16.0110095943939,-14.0207879883903,19.1416733749851,54.4917787451239,48.3563517981791,51.8757050269749,2.6722349813482587,0.0,0.0
-5.43627608526731,-10.760742809135,-11.5758529977454,-11.6240277241487,-13.6400466846447,-11.3639667857341,-11.3639667857341,-8.01580290106824,25.6735635028977,49.2559397525678,69.5443538804306,42.0829950609826,1.699600065507757,0.0,0.0
-10.7575251611792,-15.2176712872568,-12.8456596625876,-14.9201395412898,-5.30918672759458,-14.6799220664683,-14.6799220664683,-7.00320618209057,48.2996726541838,42.2926841011096,14.1370602299867,18.2146772327658,1.5537256777491872,0.0,0.0
-6.87305818968592,-7.97522463504365,-16.9652305518552,-3.27742570298491,-6.73834090552619,-14.5051786301695,-14.5051786301695,-7.58964612959139,16.2715018958494,34.8502179957228,42.6017262293841,38.5299170703976,3.6959611734528837,0.0,0.0
-7.60259497038322,-6.2854060964128,-5.51648467344278,-14.0294885101491,-14.6794626942892,-15.2096519661034,-15.2096519661034,-6.46863305057539,3.66918727188022,71.0712812629819,13.7746583016997,66.5920581167971,1.9413429567474128,0.0,0.0
-8.01259704256477,-16.5598109569475,-12.9267552791494,-12.8889767677621,-7.68669492189027,-7.4893872077656,-7.4893872077656,-6.02920751958899,61.9744426591904,38.5912573147856,72.7372976339248,43.9696041497926,1.6442520672567218,0.0,0.0
-8.70611237946758,-16.2592506994549,-10.2621878231554,-6.84204228133662,-5.20935669216327,-7.90623230963387,-7.90623230963387,-9.8576449920265,62.8076710850175,19.3158251631365,43.4807853823586,20.1134357346687,1.9122826968030178,0.0,0.0
-3.47315179015277,-16.9988178791236,-5.30155508457636,-10.3904124215539,-16.5174351590257,-10.9478113584309,-10.9478113584309,-3.87549658899661,71.3515529513941,26.9609512969153,21.5975546734,10.7385307812598,1.5347847089345843,0.0,0.0
-8.55500487100659,-6.26520913112862,-7.57446206881525,-9.95420307663502,-14.7634809328979,-14.8227804525057,-14.8227804525057,-6.68958160765097,67.6531658703578,66.7783934130042,18.6758871481579,52.5121279360552,1.8262386258745618,0.0,0.0
-3.96361365379021,-4.25556792854751,-15.9748625256089,-12.3706430664333,-16.6352477937387,-7.5641150177503,-7.5641150177503,-9.66498284606775,53.2216048346192,56.0490553698095,16.090219481854,62.9470827051031,1.952369543923733,0.0,0.0
-10.4636264371877,-16.7011587559883,-5.76899380827555,-11.164278138584,-4.07870720021473,-13.3381329251132,-13.3381329251132,-7.46358090467891,59.2386682173936,7.74014895120053,6.71759732875507,64.1635789597,1.7923746160667247,0.0,0.0
-11.3012225778028,-4.96106974779349,-13.2150832267301,-16.7884259660328,-10.0285301143234,-12.7719880119124,-12.7719880119124,-12.3198104852675,18.4637892702478,34.9654451465467,45.7207562720461,12.11640778734,1.7141565147799407,0.0,0.0
-8.94673017876456,-3.38691396859987,-16.7774376554117,-13.2103209990789,-12.341443167022,-9.0501500226045,-9.0501500226045,-8.54525949464459,73.2723898065335,37.9221884958039,71.841943435109,28.2793719827954,1.9430981605880793,0.0,0.0
-5.07243151361961,-13.9307093625423,-9.51525884638214,-4.76546262362879,-7.01008929584594,-9.92244079403859,-9.92244079403859,-3.65275900804997,63.8841999241733,32.599757959001,69.9026849431917,62.3855652652681,1.6414176994528649,0.0,0.0
-6.57192797537893,-3.94265757364035,-10.4671822845191,-11.9866104796864,-7.95398199716536,-14.4174006174705,-14.4174006174705,-9.46849342879932,18.2404666464427,22.2348020853242,64.2155207383039,16.4182971077214,2.044161996840755,0.0,0.0
-8.56861907220725,-16.872185454932,-4.09504772702558,-10.3641943310825,-6.60464561926853,-6.10590693185991,-6.10590693185991,-11.8017863770905,58.4309920297586,18.7107851465174,61.5034412378271,2.15554892071523,1.9910738280834919,0.0,0.0
-8.53751442399481,-15.3901986132963,-15.2227572931536,-14.2853448033114,-5.77544314513355,-15.3381434510862,-15.3381434510862,-15.9869900893178,67.5269700277538,40.2491483601567,14.233119838452,51.4537799027748,1.73056179644932,0.0,0.0
-7.83353271429846,-5.27336310404167,-9.54097250529053,-6.85186114782747,-10.9953381565954,-15.8026362621677,-15.8026362621677,-4.45478231029306,60.9943255825317,21.810019099724,4.00979273862904,7.44658408091054,1.5131559877159295,0.0,0.0
-4.35978363483725,-8.69713316322258,-13.8730348657626,-5.96923117721733,-9.06933044429123,-16.5378781169071,-16.5378781169071,-7.2164431524002,65.2123661322927,43.7249057325942,39.0061015982938,18.0453220621508,3.2393176707280866,0.0,0.0
-3.58579883890785,-6.56914631353412,-4.44178288778104,-5.45225560605293,-8.53664305437729,-16.6440936332271,-16.6440936332271,-3.52114285676228,7.9374911244493,30.2035292439221,59.9807594012702,45.9307896808488,1.679336698951477,0.0,0.0
-8.25996283011185,-14.9488142156713,-16.6981262093321,-15.0569357174109,-8.78448314493522,-14.3193288944648,-14.3193288944648,-10.61585668483,74.0224429180962,15.8962820100831,57.6132744669216,4.12373385996907,1.7969360340684915,0.0,0.0
-12.866556423699,-8.54935662313644,-16.8189542196766,-11.4137313757106,-14.905073096775,-10.2021144395387,-10.2021144395387,-10.3125447627958,45.8326014486258,72.2093515355315,52.7105413473502,5.46527803108329,1.8870224636702704,0.0,0.0
-4.8817680567503,-14.9162994930982,-3.84545016077254,-5.73839318290772,-16.0953135654842,-5.05350240651006,-5.05350240651006,-13.1239052949944,49.5483682982682,42.3803658212652,9.99469677635352,74.9708712918044,1.6133152508359312,0.0,0.0
-4.67847641414078,-14.8822525011282,-4.37890018767584,-14.141647867593,-10.8547216783036,-7.98762169065094,-7.98762169065094,-9.90941925856192,55.3464762172603,44.6848576555552,9.67682133810595,64.4201976221055,1.6638117042821603,0.0,0.0
-7.90616500503896,-3.90524319351278,-14.5972807618394,-12.5621221573059,-13.6081521562557,-12.6579767966717,-12.6579767966717,-10.4833403138611,20.3386593991192,46.4457985407673,21.3874867785315,29.0116743691557,1.8856002894928119,0.0,0.0
-7.08867466150923,-5.79571563528199,-15.707238051624,-11.4623894699183,-9.97232157625863,-7.11279030430038,-7.11279030430038,-8.0081036481387,20.7977870311704,34.0386882262537,19.7109043012548,30.2972428349778,1.810523710992736,0.0,0.0
-8.45547150652111,-15.4204448844986,-9.33303758462286,-6.50727437458141,-3.86901145385951,-8.54178325264622,-8.54178325264622,-13.6747174803228,64.9573952258332,48.2323488444497,44.7558545136417,38.7866250212712,1.671781756292203,0.0,0.0
-4.02794460348925,-5.07836062609032,-8.59247819696786,-16.159490464963,-4.05281314411107,-7.44726335071633,-7.44726335071633,-6.07755502211303,49.8555144572281,29.0909006173897,7.5008033957798,23.7183186806564,1.762997999423611,0.0,0.0
-8.3607311395905,-15.310017193493,-7.4261830597627,-9.73403709267126,-9.71156008106284,-15.1361569296578,-15.1361569296578,-5.03131257379148,67.3052668077231,3.23979939552373,40.7814110902254,48.592048472719,1.6762604755416564,0.0,0.0
-8.7519593565939,-14.507506025441,-10.6783832960865,-5.71593091424601,-7.28725972706405,-13.0203032341897,-13.0203032341897,-11.7185516854208,74.833389340213,33.5971861026774,17.4334714016877,12.5351116061211,1.6826033688590747,0.0,0.0
-9.50389860142861,-11.980602808292,-16.4935579119925,-14.8289856950962,-15.1404376485003,-11.4660688063032,-11.4660688063032,-3.1979394910126,32.5232303900295,54.2031960774329,50.8210487173987,31.6346331140958,1.857481627726058,0.0,0.0
-9.76043604428414,-15.9262076018206,-5.69536423089355,-14.0518777529118,-13.843927329706,-5.83360468149092,-5.83360468149092,-13.852993730919,47.4770813144976,53.3600990255596,39.9567290880019,50.2900644243986,1.536680638081919,0.0,0.0
